Name	Length	EffectiveLength	TPM	NumReads
FBtr0344822	7875	7703.987	0.505189	32.560
FBtr0079549	1792	1620.987	78.902869	1070.000
FBtr0345935	2670	2498.987	1.161663	24.286
FBtr0088788	2527	2355.987	42.603678	839.714
FBtr0083478	2113	1941.987	13.543218	220.029
FBtr0331348	2141	1969.987	0.870886	14.353
FBtr0070147	1603	1431.987	0.166947	2.000
FBtr0299564	2628	2456.987	3.488548	71.707
FBtr0331702	1497	1325.987	0.296891	3.293
FBtr0084215	2693	2521.987	5.071419	107.000
FBtr0071155	2017	1845.987	10.295728	159.000
FBtr0304706	1323	1151.987	0.000000	0.000
FBtr0342919	2624	2452.987	0.743448	15.257
FBtr0081110	2065	1893.987	0.488703	7.743
FBtr0074152	897	726.217	6.371628	38.710
FBtr0074151	909	738.216	95.052883	587.030
FBtr0340417	1282	1110.987	9.603628	89.260
FBtr0100380	2412	2240.987	26.877607	503.897
FBtr0070435	2599	2427.987	2.316890	47.061
FBtr0076636	3303	3131.987	0.051699	1.355
FBtr0300194	3499	3327.987	0.047736	1.329
FBtr0076637	3611	3439.987	0.045741	1.316
FBtr0091938	1855	1683.987	0.000000	0.000
FBtr0112525	772	601.293	0.795174	4.000
FBtr0086946	7489	7317.987	6.284869	384.768
FBtr0340220	7429	7257.987	2.591654	157.364
FBtr0340219	8006	7834.987	4.707326	308.549
FBtr0113090	8012	7840.987	7.063146	463.319
FBtr0114535	1822	1650.987	0.072401	1.000
FBtr0308781	1198	1026.987	0.000000	0.000
FBtr0075038	1201	1029.987	0.000000	0.000
FBtr0070717	1594	1422.987	0.000000	0.000
FBtr0273404	2359	2187.987	19.612741	359.000
FBtr0072734	1187	1015.987	0.000000	0.000
FBtr0073964	1872	1700.987	24.454951	348.000
FBtr0100648	1783	1611.987	2.282320	30.779
FBtr0077799	1647	1475.987	2.345273	28.959
FBtr0333226	1628	1456.987	0.677833	8.262
FBtr0071512	690	519.331	0.224303	0.975
FBtr0310297	686	515.332	0.237864	1.025
FBtr0077163	445	274.450	0.435538	1.000
FBtr0075164	349	178.532	0.000000	0.000
FBtr0300330	6355	6183.987	0.152659	7.898
FBtr0345168	5742	5570.987	0.166530	7.761
FBtr0330048	6101	5929.987	0.168631	8.366
FBtr0344719	4557	4385.987	8.309398	304.894
FBtr0084837	4493	4321.987	46.909226	1696.106
FBtr0089590	3394	3222.987	1.808446	48.761
FBtr0089589	3132	2960.987	1.258374	31.171
FBtr0089591	3198	3026.987	31.847036	806.475
FBtr0089592	3394	3222.987	1.143003	30.819
FBtr0089593	3007	2835.987	106.668842	2530.773
FBtr0079325	1452	1280.987	8.678142	93.000
FBtr0331620	1799	1627.987	0.531401	7.237
FBtr0080909	1617	1445.987	2.873664	34.763
FBtr0084967	1248	1076.987	102.442398	923.000
FBtr0088047	2249	2077.987	2.566669	44.619
FBtr0088048	2316	2144.987	12.002464	215.381
FBtr0087562	1942	1770.987	1.822372	27.000
FBtr0087455	1781	1609.987	0.222734	3.000
FBtr0084319	2267	2095.987	3.250685	57.000
FBtr0087083	1298	1126.987	0.424258	4.000
FBtr0300129	1520	1348.987	0.265829	3.000
FBtr0087922	650	479.343	0.530239	2.126
FBtr0290095	3458	3286.987	0.043842	1.206
FBtr0339762	3556	3384.987	0.042258	1.197
FBtr0304923	3481	3309.987	0.043460	1.203
FBtr0071900	3395	3223.987	0.044927	1.212
FBtr0304921	3544	3372.987	0.042446	1.198
FBtr0345719	2664	2492.987	0.745440	15.547
FBtr0321293	2477	2305.987	0.983470	18.973
FBtr0080242	2381	2209.987	360.304363	6661.479
FBtr0091477	1656	1484.987	14.078526	174.901
FBtr0091476	1360	1188.987	2.619806	26.059
FBtr0091475	2574	2402.987	0.391825	7.877
FBtr0306383	2672	2500.987	0.327405	6.850
FBtr0091478	1508	1336.987	34.538297	386.313
FBtr0070692	942	771.208	0.000000	0.000
FBtr0082275	773	602.293	75.720455	381.533
FBtr0082277	1528	1356.987	7.880886	89.467
FBtr0343664	1377	1205.987	0.000000	0.000
FBtr0080579	1368	1196.987	0.000000	0.000
FBtr0084353	1291	1119.987	0.000000	0.000
FBtr0333019	1397	1225.987	0.048955	0.502
FBtr0075751	1564	1392.987	0.042725	0.498
FBtr0302544	2196	2024.987	1.844695	31.251
FBtr0332730	2080	1908.987	1.650268	26.355
FBtr0076849	2080	1908.987	20.487176	327.187
FBtr0076848	1268	1096.987	132.652042	1217.382
FBtr0302545	1127	955.987	24.902422	199.161
FBtr0302543	2065	1893.987	2.313885	36.663
FBtr0075556	1034	862.987	1.246599	9.000
FBtr0088476	1105	933.987	0.127982	1.000
FBtr0076288	2074	1902.987	0.062813	1.000
FBtr0081062	1517	1345.987	11.274864	126.959
FBtr0343823	2041	1869.987	0.273215	4.274
FBtr0302414	653	482.342	0.000000	0.000
FBtr0080260	6207	6035.987	0.826471	41.734
FBtr0335473	6184	6012.987	14.849014	746.963
FBtr0080262	6047	5875.987	2.602618	127.939
FBtr0335475	5631	5459.987	1.373150	62.722
FBtr0335476	5617	5445.987	84.230500	3837.579
FBtr0305262	6150	5978.987	1.876779	93.875
FBtr0080263	5642	5470.987	0.988023	45.221
FBtr0080261	5936	5764.987	13.312783	642.064
FBtr0335474	6097	5925.987	0.663023	32.870
FBtr0079540	655	484.340	13.573777	55.000
FBtr0071491	2782	2610.987	4.395823	96.019
FBtr0081765	3072	2900.987	2.615459	63.475
FBtr0339715	3051	2879.987	85.972453	2071.387
FBtr0339713	3292	3120.987	1.557191	40.658
FBtr0339714	3271	3099.987	3.488830	90.480
FBtr0333803	3038	2866.987	3.928345	94.221
FBtr0070346	2515	2343.987	48.965181	960.183
FBtr0329981	1935	1763.987	1.614251	23.822
FBtr0079018	1428	1256.987	23.315207	245.178
FBtr0075585	1486	1314.987	0.000000	0.000
FBtr0331736	1470	1298.987	0.446360	4.851
FBtr0073785	1320	1148.987	0.000000	0.000
FBtr0332298	1958	1786.987	0.143771	2.149
FBtr0332297	1808	1636.987	0.000000	0.000
FBtr0344999	1917	1745.987	0.136923	2.000
FBtr0076291	856	685.230	0.000000	0.000
FBtr0087157	822	651.262	56.714104	309.000
FBtr0332672	1606	1434.987	0.028618	0.344
FBtr0303155	1900	1728.987	0.024151	0.349
FBtr0300713	1261	1089.987	0.036468	0.333
FBtr0301601	3269	3097.987	1.666071	43.180
FBtr0333456	3166	2994.987	1.526269	38.242
FBtr0333455	3265	3093.987	2.841026	73.537
FBtr0301600	3292	3120.987	14.249109	372.041
FBtr0304864	3281	3109.987	0.391741	10.192
FBtr0304859	3802	3630.987	0.031047	0.943
FBtr0304856	4270	4098.987	0.051354	1.761
FBtr0304858	3987	3815.987	0.029335	0.936
FBtr0304863	2284	2112.987	0.058627	1.036
FBtr0332234	4146	3974.987	0.048571	1.615
FBtr0332232	4085	3913.987	0.028503	0.933
FBtr0304860	4094	3922.987	0.054527	1.790
FBtr0304861	3190	3018.987	0.333135	8.414
FBtr0304862	4239	4067.987	0.047112	1.603
FBtr0332233	4177	4005.987	0.052982	1.776
FBtr0344845	1725	1553.987	6.835926	88.870
FBtr0081190	1583	1411.987	3.360101	39.691
FBtr0344844	1494	1322.987	4.105420	45.439
FBtr0075358	2255	2083.987	8.443471	147.207
FBtr0331560	1899	1727.987	62.727273	906.793
FBtr0303294	3407	3235.987	1.059446	28.681
FBtr0073972	2534	2362.987	13.646356	269.767
FBtr0308838	2980	2808.987	0.737795	17.338
FBtr0343521	2780	2608.987	1.229232	26.830
FBtr0086028	2163	1991.987	28.405505	473.370
FBtr0335289	2720	2548.987	1.145706	24.432
FBtr0300060	993	822.138	0.000000	0.000
FBtr0332918	998	827.107	0.151909	1.051
FBtr0087522	1064	892.987	0.127013	0.949
FBtr0334331	2072	1900.987	0.539148	8.574
FBtr0309098	1488	1316.987	2.758693	30.395
FBtr0309099	802	631.279	27.840487	147.031
FBtr0089329	1986	1814.987	855.969248	12997.000
FBtr0303784	816	645.266	0.185246	1.000
FBtr0074193	902	731.216	0.817359	5.000
FBtr0445184	1321	1149.987	0.800913	7.705
FBtr0081276	1297	1125.987	9.790242	92.223
FBtr0086475	281	110.564	1.081127	1.000
FBtr0331654	6463	6291.987	17.007874	895.260
FBtr0305980	6216	6044.987	4.596019	232.428
FBtr0077674	6332	6160.987	20.144949	1038.312
FBtr0346521	559	388.387	0.031990	0.104
FBtr0306142	718	547.320	49.600331	227.111
FBtr0346522	910	739.216	0.127000	0.785
FBtr0100322	2426	2254.987	0.018688	0.353
FBtr0301484	1949	1777.987	0.023309	0.347
FBtr0331930	5007	4835.987	0.196502	7.950
FBtr0084260	2258	2086.987	0.020092	0.351
FBtr0076276	597	426.377	192.317501	686.000
FBtr0305898	1751	1579.987	6.954538	91.925
FBtr0076240	1955	1783.987	1.680116	25.075
FBtr0080336	5159	4987.987	0.071907	3.001
FBtr0112654	2110	1938.987	0.060883	0.988
FBtr0344385	2077	1905.987	0.062321	0.994
FBtr0112656	1960	1788.987	0.068063	1.019
FBtr0087629	3427	3255.987	0.036712	1.000
FBtr0333596	4076	3904.987	3.219418	105.174
FBtr0075386	4006	3834.987	2.691210	86.342
FBtr0075387	4082	3910.987	7.991846	261.484
FBtr0088973	725	554.318	0.127037	0.589
FBtr0088972	718	547.320	3.420110	15.660
FBtr0100138	897	726.217	2.098751	12.751
FBtr0339793	2017	1845.987	0.485282	7.494
FBtr0078356	1945	1773.987	0.882535	13.098
FBtr0332713	1961	1789.987	2.606718	39.035
FBtr0332712	2174	2002.987	0.473941	7.942
FBtr0332715	2370	2198.987	0.531565	9.779
FBtr0332714	2157	1985.987	0.547928	9.104
FBtr0343440	1961	1789.987	0.000000	0.000
FBtr0343441	998	827.107	0.000000	0.000
FBtr0304004	1052	880.987	0.069161	0.510
FBtr0304003	1422	1250.987	0.046846	0.490
FBtr0073581	2344	2172.987	0.165049	3.000
FBtr0290300	4614	4442.987	0.377234	14.022
FBtr0086569	4279	4107.987	0.568509	19.538
FBtr0086566	4661	4489.987	0.360378	13.537
FBtr0086567	4358	4186.987	0.507437	17.774
FBtr0086568	4513	4341.987	0.829449	30.129
FBtr0082593	1167	995.987	82.570183	688.000
FBtr0335252	1818	1646.987	0.066390	0.915
FBtr0335254	1866	1694.987	0.105203	1.492
FBtr0335253	1812	1640.987	0.111772	1.534
FBtr0300778	1372	1200.987	0.105405	1.059
FBtr0084968	657	486.340	34.655170	141.000
FBtr0082538	2384	2212.987	0.054014	1.000
FBtr0078215	1124	952.987	9.407252	75.000
FBtr0079615	3279	3107.987	0.630193	16.386
FBtr0112836	4785	4613.987	0.341511	13.182
FBtr0112835	4992	4820.987	0.134346	5.418
FBtr0330693	3826	3654.987	0.829341	25.359
FBtr0079616	3420	3248.987	19.157890	520.723
FBtr0330692	3302	3130.987	0.335035	8.776
FBtr0079618	4026	3854.987	0.237815	7.670
FBtr0079617	3674	3502.987	3.531277	103.486
FBtr0078763	4170	3998.987	0.029891	1.000
FBtr0089688	1344	1172.987	16.075702	157.752
FBtr0089687	1270	1098.987	1.334034	12.265
FBtr0309258	1305	1133.987	10.855402	102.983
FBtr0075697	923	752.215	0.158908	1.000
FBtr0070922	2022	1850.987	7.943105	123.000
FBtr0075736	679	508.335	0.120937	0.514
FBtr0075737	717	546.321	0.106268	0.486
FBtr0083257	4341	4169.987	0.806731	28.143
FBtr0083258	4066	3894.987	27.370182	891.857
FBtr0301083	3920	3748.987	1.337423	41.946
FBtr0301084	3372	3200.987	4.621567	123.761
FBtr0083234	2013	1841.987	0.000000	0.000
FBtr0114564	2230	2058.987	25.166200	433.494
FBtr0088126	808	637.273	67.900327	362.000
FBtr0076266	912	741.216	0.191221	1.186
FBtr0339801	1161	989.987	0.098315	0.814
FBtr0088348	1031	859.987	36.833454	265.000
FBtr0083360	2423	2251.987	0.000000	0.000
FBtr0079952	928	757.215	112.447970	712.331
FBtr0079951	847	676.242	130.037540	735.669
FBtr0333875	1126	954.987	0.000070	0.001
FBtr0073698	1167	995.987	6.480799	54.000
FBtr0333259	5214	5042.987	0.003950	0.167
FBtr0077567	5073	4901.987	0.004055	0.166
FBtr0333255	3525	3353.987	0.000000	0.000
FBtr0333252	5077	4905.987	0.004052	0.166
FBtr0333256	5404	5232.987	0.003816	0.167
FBtr0333254	3136	2964.987	0.000000	0.000
FBtr0333258	5020	4848.987	0.004096	0.166
FBtr0333253	5641	5469.987	0.003661	0.168
FBtr0112394	1155	983.987	0.000000	0.000
FBtr0344456	412	241.477	0.013779	0.028
FBtr0344457	543	372.392	0.732385	2.282
FBtr0310394	4895	4723.987	1.290477	51.000
FBtr0342928	612	441.374	6.773562	25.011
FBtr0081192	471	300.442	51.717017	129.989
FBtr0083461	636	465.349	0.000000	0.000
FBtr0079809	3558	3386.987	14.822599	420.000
FBtr0077476	1436	1264.987	0.000000	0.000
FBtr0345748	1595	1423.987	0.000000	0.000
FBtr0086061	3390	3218.987	1.049761	28.270
FBtr0086060	3043	2871.987	52.555326	1262.730
FBtr0300864	1867	1695.987	0.000000	0.000
FBtr0300863	1827	1655.987	0.000000	0.000
FBtr0300615	2611	2439.987	0.073421	1.499
FBtr0080808	2603	2431.987	0.073789	1.501
FBtr0332853	2057	1885.987	0.310757	4.903
FBtr0086749	1015	843.987	44.497863	314.186
FBtr0307174	1972	1800.987	1.121253	16.894
FBtr0072249	3936	3764.987	20.703487	652.106
FBtr0070892	5690	5518.987	0.000000	0.000
FBtr0301014	699	528.328	6.108696	27.000
FBtr0075684	964	793.179	0.000000	0.000
FBtr0345746	1958	1786.987	0.033403	0.499
FBtr0080066	1834	1662.987	0.035985	0.501
FBtr0080344	3436	3264.987	0.058675	1.603
FBtr0331645	4147	3975.987	0.063690	2.119
FBtr0331998	3510	3338.987	0.030905	0.863
FBtr0300567	2302	2130.987	0.004208	0.075
FBtr0331648	2431	2259.987	0.012015	0.227
FBtr0080345	2651	2479.987	0.003732	0.077
FBtr0331647	3019	2847.987	0.003330	0.079
FBtr0080347	2385	2213.987	0.073232	1.356
FBtr0331646	3381	3209.987	0.056683	1.522
FBtr0331644	3342	3170.987	0.003040	0.081
FBtr0081243	1196	1024.987	3.215096	27.569
FBtr0331324	1357	1185.987	1.051301	10.431
FBtr0305567	2316	2144.987	0.000000	0.000
FBtr0310273	2294	2122.987	0.000000	0.000
FBtr0305664	4905	4733.987	0.008676	0.344
FBtr0305665	5035	4863.987	0.008452	0.344
FBtr0305663	1459	1287.987	0.028999	0.312
FBtr0343221	2362	2190.987	0.054557	1.000
FBtr0347398	1124	952.987	0.000000	0.000
FBtr0113313	1101	929.987	0.000000	0.000
FBtr0072483	1527	1355.987	30.236194	343.000
FBtr0075470	624	453.364	0.000000	0.000
FBtr0112529	848	677.240	0.000000	0.000
FBtr0345509	2972	2800.987	0.000720	0.017
FBtr0302174	2966	2794.987	0.000721	0.017
FBtr0302175	2336	2164.987	0.744886	13.491
FBtr0070277	2149	1977.987	5.620235	93.001
FBtr0070529	2348	2176.987	8.231553	149.916
FBtr0070527	2416	2244.987	1.354081	25.431
FBtr0070528	2653	2481.987	4.716585	97.935
FBtr0290305	2437	2265.987	7.815639	148.161
FBtr0331199	3589	3417.987	1.219913	34.883
FBtr0347554	3408	3236.987	1.786655	48.383
FBtr0290306	2408	2236.987	0.232945	4.359
FBtr0331200	2336	2164.987	2.977006	53.920
FBtr0074609	2199	2027.987	0.649789	11.024
FBtr0074610	3049	2877.987	0.705064	16.976
FBtr0075838	4812	4640.987	0.103024	4.000
FBtr0074392	1497	1325.987	0.000000	0.000
FBtr0071739	788	617.281	0.387290	2.000
FBtr0076223	1194	1022.987	41.527037	355.396
FBtr0082098	946	775.204	302.100821	1959.202
FBtr0346100	943	772.206	4.577909	29.574
FBtr0083804	703	532.328	331.753105	1477.426
FBtr0083987	3607	3435.987	0.069577	2.000
FBtr0332449	3813	3641.987	0.102592	3.126
FBtr0335201	3233	3061.987	0.182011	4.662
FBtr0335202	2913	2741.987	0.148872	3.415
FBtr0335203	3446	3274.987	0.154115	4.222
FBtr0308801	1717	1545.987	0.000000	0.000
FBtr0308800	1511	1339.987	0.000000	0.000
FBtr0080376	911	740.216	0.000000	0.000
FBtr0078087	2775	2603.987	9.965879	217.103
FBtr0331233	2714	2542.987	0.593189	12.620
FBtr0331232	2041	1869.987	51.427436	804.535
FBtr0304741	1938	1766.987	3.504286	51.802
FBtr0078088	2063	1891.987	6.834943	108.184
FBtr0079070	3058	2886.987	4.243851	102.498
FBtr0079071	3841	3669.987	1.016735	31.216
FBtr0342936	3890	3718.987	0.671816	20.902
FBtr0300020	3455	3283.987	7.478767	205.467
FBtr0346579	4068	3896.987	0.614239	20.025
FBtr0343046	4005	3833.987	2.881144	92.412
FBtr0074623	3850	3678.987	20.358353	626.588
FBtr0071358	1664	1492.987	15.452182	193.000
FBtr0077605	2973	2801.987	0.081397	1.908
FBtr0305575	2936	2764.987	0.083172	1.924
FBtr0077606	2953	2781.987	0.082346	1.917
FBtr0077607	2438	2266.987	0.118720	2.252
FBtr0301229	5806	5634.987	7.698947	362.941
FBtr0339674	5479	5307.987	21.034551	934.059
FBtr0073362	1958	1786.987	0.334455	5.000
FBtr0073038	423	252.467	1.893846	4.000
FBtr0343115	2279	2107.987	8.034312	141.686
FBtr0081126	1978	1806.987	72.058709	1089.314
FBtr0342884	2281	2109.987	0.870320	15.363
FBtr0071591	2563	2391.987	1.230844	24.631
FBtr0071589	2226	2054.987	47.562410	817.682
FBtr0071590	2399	2227.987	3.606226	67.217
FBtr0340397	1488	1316.987	0.277118	3.053
FBtr0073809	1209	1037.987	34.426308	298.947
FBtr0080925	1138	966.987	0.040734	0.330
FBtr0083938	3080	2908.987	0.082182	2.000
FBtr0087822	6320	6148.987	2.407535	123.848
FBtr0087821	5867	5695.987	1.104616	52.637
FBtr0339649	6293	6121.987	1.923535	98.515
FBtr0310052	952	781.198	9.303678	60.803
FBtr0346182	1141	969.987	1.072515	8.703
FBtr0089702	968	797.172	0.373883	2.493
FBtr0334159	2476	2304.987	1.211690	23.365
FBtr0077706	2754	2582.987	2.700141	58.347
FBtr0334158	2704	2532.987	5.077533	107.596
FBtr0077708	2401	2229.987	18.208818	339.700
FBtr0334161	2261	2089.987	2.443669	42.727
FBtr0077705	2613	2441.987	4.533235	92.611
FBtr0077707	2710	2538.987	5.585946	118.650
FBtr0334160	2530	2358.987	2.077703	41.003
FBtr0072354	525	354.405	0.000000	0.000
FBtr0309194	2398	2226.987	0.054089	1.008
FBtr0309195	2358	2186.987	0.055390	1.013
FBtr0085737	2643	2471.987	0.047333	0.979
FBtr0071265	517	346.415	8.234978	23.866
FBtr0333603	800	629.279	1.735121	9.134
FBtr0074076	1261	1089.987	1.781107	16.241
FBtr0346184	1489	1317.987	2.088572	23.029
FBtr0077904	873	702.220	11.696222	68.712
FBtr0333543	1198	1026.987	0.499137	4.288
FBtr0073402	871	700.220	0.023372	0.137
FBtr0076316	2112	1940.987	0.061584	1.000
FBtr0076608	838	667.252	0.000000	0.000
FBtr0336967	2203	2031.987	0.000000	0.000
FBtr0336968	2263	2091.987	0.000000	0.000
FBtr0330089	3119	2947.987	1.507796	37.186
FBtr0075035	2483	2311.987	48.834692	944.551
FBtr0333220	4696	4524.987	0.303180	11.477
FBtr0075036	2053	1881.987	2.590517	40.786
FBtr0084930	1337	1165.987	20.108861	196.152
FBtr0331359	1289	1117.987	0.595989	5.574
FBtr0084931	1373	1201.987	3.072144	30.892
FBtr0084929	1437	1265.987	0.319258	3.381
FBtr0086329	732	561.315	0.000000	0.000
FBtr0301847	3338	3166.987	37.563644	995.234
FBtr0301849	3394	3222.987	2.999617	80.879
FBtr0301848	3659	3487.987	5.706788	166.524
FBtr0343497	2366	2194.987	12.064761	221.545
FBtr0305056	4657	4485.987	34.378770	1290.208
FBtr0301850	1571	1399.987	3.047863	35.697
FBtr0301851	2311	2139.987	26.527160	474.912
FBtr0075213	571	400.384	0.000000	0.000
FBtr0089553	999	827.987	55.017202	381.095
FBtr0307024	2671	2499.987	0.000000	0.000
FBtr0339342	2645	2473.987	0.000000	0.000
FBtr0339343	2675	2503.987	0.000000	0.000
FBtr0077169	2015	1843.987	86.279727	1331.000
FBtr0074026	4791	4619.987	0.025992	1.005
FBtr0112984	5349	5177.987	0.022885	0.991
FBtr0340410	4809	4637.987	0.025878	1.004
FBtr0080254	1218	1046.987	0.000000	0.000
FBtr0100081	427	256.463	0.000000	0.000
FBtr0343410	747	576.304	0.000000	0.000
FBtr0299544	4377	4205.987	0.171929	6.050
FBtr0332252	4294	4122.987	0.180853	6.238
FBtr0344096	7085	6913.987	0.012077	0.699
FBtr0344102	7053	6881.987	0.012135	0.699
FBtr0344097	7072	6900.987	0.012100	0.699
FBtr0344101	7149	6977.987	0.011962	0.698
FBtr0344099	7375	7203.987	0.011575	0.698
FBtr0079201	1290	1118.987	0.000000	0.000
FBtr0076468	8463	8291.987	19.446524	1349.000
FBtr0086609	1782	1610.987	0.370994	5.000
FBtr0308057	783	612.285	0.195225	1.000
FBtr0076148	410	239.479	0.000000	0.000
FBtr0071710	1029	857.987	0.835909	6.000
FBtr0302419	587	416.379	0.000000	0.000
FBtr0079417	2078	1906.987	24.371849	388.819
FBtr0079416	2027	1855.987	1.686154	26.181
FBtr0083533	609	438.375	0.000000	0.000
FBtr0346730	654	483.341	0.000000	0.000
FBtr0345816	2161	1989.987	1.378871	22.955
FBtr0074841	1992	1820.987	4.584561	69.842
FBtr0074842	1930	1758.987	38.816481	571.203
FBtr0345392	2563	2391.987	0.215508	4.313
FBtr0087359	2273	2101.987	0.141531	2.489
FBtr0340003	2324	2152.987	0.085141	1.534
FBtr0083851	1917	1745.987	0.068462	1.000
FBtr0075905	787	616.282	0.387917	2.000
FBtr0083648	2842	2670.987	0.861472	19.250
FBtr0083642	5140	4968.987	0.228578	9.502
FBtr0083646	5546	5374.987	4.245336	190.898
FBtr0083645	6798	6626.987	1.310812	72.672
FBtr0083649	2994	2822.987	1.123818	26.541
FBtr0330040	8399	8227.987	0.692961	47.699
FBtr0083641	4159	3987.987	19.558407	652.527
FBtr0083644	6960	6788.987	1.584984	90.020
FBtr0083652	2845	2673.987	0.852262	19.065
FBtr0083651	3402	3230.987	9.876076	266.951
FBtr0301284	3554	3382.987	0.252592	7.149
FBtr0083650	6650	6478.987	7.175072	388.906
FBtr0083647	2254	2082.987	13.223505	230.433
FBtr0083643	3539	3367.987	0.256348	7.223
FBtr0310148	2279	2107.987	0.381575	6.729
FBtr0310147	2351	2179.987	0.823951	15.027
FBtr0339285	2339	2167.987	0.487640	8.844
FBtr0300369	2488	2316.987	0.259511	5.030
FBtr0077068	1361	1189.987	0.000000	0.000
FBtr0346804	1039	867.987	0.000000	0.000
FBtr0075979	2691	2519.987	0.033013	0.696
FBtr0100170	2624	2452.987	0.034018	0.698
FBtr0339921	3148	2976.987	0.027500	0.685
FBtr0076476	1028	856.987	7.252998	52.000
FBtr0074175	1677	1505.987	28.377987	357.531
FBtr0074174	2250	2078.987	0.896697	15.596
FBtr0300787	2160	1988.987	1.374593	22.873
FBtr0300859	600	429.377	0.000000	0.000
FBtr0310322	562	391.386	0.000000	0.000
FBtr0071094	643	472.346	5523.791372	21827.727
FBtr0071095	877	706.219	3.307266	19.540
FBtr0070396	3052	2880.987	6.970382	168.000
FBtr0333710	1422	1250.987	0.000000	0.000
FBtr0075048	1328	1156.987	0.000000	0.000
FBtr0301267	3208	3036.987	0.010519	0.267
FBtr0083404	921	750.216	0.318664	2.000
FBtr0345013	1517	1345.987	0.044410	0.500
FBtr0290142	1523	1351.987	0.044200	0.500
FBtr0332186	2044	1872.987	12.204346	191.232
FBtr0079759	2260	2088.987	1.118825	19.553
FBtr0332187	2628	2456.987	0.351018	7.215
FBtr0305614	5523	5351.987	0.092829	4.156
FBtr0345173	5536	5364.987	0.092435	4.149
FBtr0305613	4825	4653.987	0.120600	4.696
FBtr0073537	772	601.293	1.391555	7.000
FBtr0070159	387	216.510	125.876672	228.000
FBtr0077815	2130	1958.987	49.424471	810.000
FBtr0335485	1186	1014.987	0.059076	0.502
FBtr0079470	1248	1076.987	0.055313	0.498
FBtr0081472	2391	2219.987	46.252085	859.000
FBtr0091637	546	375.392	0.000000	0.000
FBtr0073720	1951	1779.987	82.597798	1229.976
FBtr0088171	611	440.375	0.006196	0.023
FBtr0085710	1378	1206.987	0.000000	0.000
FBtr0089948	2222	2050.987	2.573921	44.164
FBtr0345720	2361	2189.987	5.282586	96.783
FBtr0114603	2237	2065.987	3.392051	58.628
FBtr0329952	2603	2431.987	6.783866	138.023
FBtr0100446	3250	3078.987	30.786047	793.000
FBtr0073961	1855	1683.987	0.993752	14.000
FBtr0074998	3066	2894.987	10.162388	246.124
FBtr0303851	252	81.584	0.000000	0.000
FBtr0077066	936	765.215	7.810439	50.000
FBtr0073033	845	674.244	34.215950	193.000
FBtr0071855	573	402.383	4824.443140	16240.466
FBtr0343002	754	583.303	4.002985	19.534
FBtr0333454	1216	1044.987	0.989416	8.650
FBtr0078369	699	528.328	152.117909	672.350
FBtr0343525	5007	4835.987	1.404375	56.817
FBtr0074043	4707	4535.987	5.881960	223.206
FBtr0074042	4899	4727.987	17.671578	698.977
FBtr0343149	2129	1957.987	1.782859	29.204
FBtr0305338	1111	939.987	0.831320	6.537
FBtr0305337	1956	1784.987	62.428646	932.246
FBtr0087379	1357	1185.987	9.793720	97.172
FBtr0087378	1352	1180.987	108.556983	1072.542
FBtr0087377	1370	1198.987	17.119514	171.719
FBtr0087376	1323	1151.987	13.284895	128.032
FBtr0087375	1939	1767.987	2.673025	39.536
FBtr0083109	1844	1672.987	8.859673	124.000
FBtr0304713	731	560.315	2.976451	13.952
FBtr0333929	788	617.281	15.797285	81.579
FBtr0333930	1601	1429.987	0.400558	4.792
FBtr0343145	3777	3605.987	2.129083	64.229
FBtr0343146	3768	3596.987	1.615091	48.601
FBtr0289954	3440	3268.987	7.672935	209.839
FBtr0289955	3780	3608.987	3.799624	114.720
FBtr0289956	3949	3777.987	1.292175	40.841
FBtr0079305	3076	2904.987	0.041148	1.000
FBtr0070550	2687	2515.987	0.095019	2.000
FBtr0083500	464	293.443	4.888164	12.000
FBtr0082734	862	691.225	0.000000	0.000
FBtr0074427	1943	1771.987	14.061039	208.444
FBtr0074428	1995	1823.987	6.641378	101.342
FBtr0339778	2047	1875.987	0.304054	4.772
FBtr0074425	1664	1492.987	6.396031	79.887
FBtr0339777	1740	1568.987	2.023038	26.554
FBtr0331363	1397	1225.987	1.854443	19.020
FBtr0331364	1502	1330.987	1.674387	18.644
FBtr0084934	1492	1320.987	2.021126	22.336
FBtr0079638	3570	3398.987	19.581852	556.820
FBtr0079639	5361	5189.987	0.551526	23.947
FBtr0335186	3731	3559.987	8.301331	247.234
FBtr0075231	3109	2937.987	21.603954	531.000
FBtr0340208	3982	3810.987	0.226692	7.227
FBtr0070415	3979	3807.987	0.227234	7.239
FBtr0333727	2908	2736.987	0.616254	14.111
FBtr0083335	2569	2397.987	6.226803	124.918
FBtr0082431	2063	1891.987	26.471859	419.000
FBtr0078493	2832	2660.987	2.151278	47.891
FBtr0078495	2226	2054.987	4.547286	78.176
FBtr0334746	1498	1326.987	21.551490	239.252
FBtr0078494	1842	1670.987	28.184845	394.004
FBtr0334747	2895	2723.987	1.051946	23.972
FBtr0344983	2028	1856.987	1.389113	21.580
FBtr0078579	1243	1071.987	0.223012	2.000
FBtr0073347	826	655.260	0.000000	0.000
FBtr0083318	5184	5012.987	0.023303	0.977
FBtr0306026	4019	3847.987	0.031431	1.012
FBtr0306027	3997	3825.987	0.031640	1.013
FBtr0081340	628	457.357	97.452631	372.872
FBtr0088896	902	731.216	1.896800	11.603
FBtr0088895	969	798.170	16.368919	109.302
