Name	Length	EffectiveLength	TPM	NumReads
FBtr0305186	4963	4762.567	0.274143	27.766
FBtr0307085	1414	1213.567	0.258256	6.665
FBtr0082533	1522	1321.567	0.143032	4.020
FBtr0307086	3691	3490.567	0.325413	24.156
FBtr0330170	2247	2046.567	0.957137	41.658
FBtr0307082	1417	1216.567	0.252327	6.528
FBtr0307087	1611	1410.567	0.298936	8.967
FBtr0307083	3815	3614.567	0.349591	26.873
FBtr0110876	6236	6035.567	3.667144	470.696
FBtr0078078	5024	4823.567	11.396350	1169.037
FBtr0303763	5308	5107.567	5.538556	601.596
FBtr0112770	448	247.823	0.000000	0.000
FBtr0333240	521	320.577	0.000000	0.000
FBtr0308890	7398	7197.567	0.096667	14.796
FBtr0081943	2632	2431.567	0.035178	1.819
FBtr0302489	2686	2485.567	0.033910	1.792
FBtr0091710	3563	3362.567	2.158432	154.349
FBtr0114577	2720	2519.567	5.150962	276.000
FBtr0091711	3010	2809.567	10.860061	648.882
FBtr0091709	3600	3399.567	2.031776	146.890
FBtr0085649	2875	2674.567	0.464786	26.436
FBtr0331357	2336	2135.567	1.773271	80.535
FBtr0085645	2372	2171.567	1.563891	72.223
FBtr0085647	2744	2543.567	1.289999	69.779
FBtr0085648	2740	2539.567	6.175853	333.542
FBtr0085646	2639	2438.567	6.256988	324.485
FBtr0074383	2433	2232.567	4.318289	205.027
FBtr0110770	384	185.823	0.253049	1.000
FBtr0082993	2071	1870.567	0.201105	8.000
FBtr0331173	3901	3700.567	14.369796	1130.871
FBtr0333265	6179	5978.567	1.125624	143.115
FBtr0075423	4680	4479.567	20.899797	1991.005
FBtr0088428	3870	3669.567	63.621504	4964.929
FBtr0085814	1634	1433.567	0.098403	3.000
FBtr0078925	1687	1486.567	14.771963	467.000
FBtr0300902	1251	1050.567	0.895184	20.000
FBtr0087840	457	256.747	86.262497	471.000
FBtr0088924	782	581.567	60.317740	746.000
FBtr0333825	3399	3198.567	10.657347	724.935
FBtr0082185	2941	2740.567	9.511615	554.356
FBtr0333824	3046	2845.567	1.317171	79.709
FBtr0309869	4686	4485.567	0.042855	4.088
FBtr0078477	2868	2667.567	0.068958	3.912
FBtr0290221	867	666.567	0.564355	8.000
FBtr0084825	1382	1181.567	0.039797	1.000
FBtr0331728	3278	3077.567	3.889084	254.536
FBtr0071221	3068	2867.567	4.535554	276.591
FBtr0077661	855	654.567	0.000000	0.000
FBtr0071263	1074	873.567	93.338059	1734.000
FBtr0342973	1772	1571.567	1.691256	56.524
FBtr0074345	3410	3209.567	6.194165	422.789
FBtr0074344	3472	3271.567	6.803240	473.332
FBtr0086321	1625	1424.567	0.099025	3.000
FBtr0086267	482	281.629	0.000000	0.000
FBtr0308649	407	207.677	0.000000	0.000
FBtr0113404	4054	3853.567	3.014561	247.048
FBtr0113403	3943	3742.567	55.476911	4415.462
FBtr0308810	1584	1383.567	0.502472	14.784
FBtr0111111	1878	1677.567	20.832467	743.216
FBtr0073147	526	325.574	0.866576	6.000
FBtr0342921	2270	2069.567	0.015548	0.684
FBtr0081111	3251	3050.567	0.010148	0.658
FBtr0081112	3314	3113.567	0.009928	0.657
FBtr0073651	2625	2424.567	0.000000	0.000
FBtr0081798	2622	2421.567	3.765447	193.913
FBtr0081797	2544	2343.567	18.405322	917.308
FBtr0339606	3144	2943.567	5.342258	334.421
FBtr0078514	1794	1593.567	1.210307	41.017
FBtr0080537	5818	5617.567	24.797859	2962.489
FBtr0301072	5640	5439.567	0.005785	0.669
FBtr0333927	6650	6449.567	0.288586	39.582
FBtr0329867	1218	1017.567	0.087775	1.899
FBtr0088316	598	397.567	1.911102	16.158
FBtr0329868	1068	867.567	0.105286	1.943
FBtr0076808	1461	1260.567	83.043801	2226.216
FBtr0073697	2280	2079.567	30.438123	1346.124
FBtr0082414	2119	1918.567	2.176770	88.814
FBtr0082413	2054	1853.567	26.895485	1060.186
FBtr0334108	390	191.456	0.245604	1.000
FBtr0084127	2945	2744.567	0.017212	1.005
FBtr0346732	3059	2858.567	0.016374	0.995
FBtr0070312	1704	1503.567	59.117090	1890.297
FBtr0076929	540	339.570	0.000000	0.000
FBtr0080494	1533	1332.567	10.969810	310.873
FBtr0329989	1636	1435.567	7.025055	214.470
FBtr0080493	2035	1834.567	2.884373	112.533
FBtr0331958	2510	2309.567	12.301845	604.220
FBtr0086693	3081	2880.567	24.972198	1529.780
FBtr0302118	7365	7164.567	2.830439	431.259
FBtr0302119	7005	6804.567	1.846059	267.141
FBtr0331757	6993	6792.567	2.590837	374.256
FBtr0300994	5584	5383.567	13.702364	1568.772
FBtr0331758	11438	11237.567	5.311331	1269.317
FBtr0300995	6886	6685.567	1.541383	219.151
FBtr0082953	734	533.567	33.578403	381.016
FBtr0079183	1700	1499.567	0.652673	20.814
FBtr0079184	1612	1411.567	1.961894	58.894
FBtr0343120	1213	1012.567	27.376479	589.516
FBtr0083854	1150	949.567	63.831225	1289.000
FBtr0072680	1618	1417.567	1.163151	35.065
FBtr0310160	873	672.567	27.332223	390.935
FBtr0076471	1206	1005.567	15.633202	334.313
FBtr0113421	701	500.567	106.244492	1131.000
FBtr0079066	1666	1465.567	21.296393	663.752
FBtr0307184	599	398.567	1.286052	10.901
FBtr0340333	590	389.567	0.011987	0.099
FBtr0306056	608	407.567	0.115374	1.000
FBtr0071862	586	385.567	6.460278	52.972
FBtr0345498	2577	2376.567	0.316534	15.998
FBtr0309799	879	678.567	0.488809	7.054
FBtr0344825	3307	3106.567	0.225833	14.920
FBtr0077929	1351	1150.567	0.043241	1.058
FBtr0334817	1565	1364.567	0.032459	0.942
FBtr0072263	2817	2616.567	0.125797	7.000
FBtr0306303	435	234.987	0.600321	3.000
FBtr0346678	1820	1619.567	0.121935	4.200
FBtr0303847	4420	4219.567	3.410884	306.076
FBtr0299823	6197	5996.567	1.485295	189.413
FBtr0100639	4124	3923.567	4.270531	356.334
FBtr0081157	708	507.567	77.850283	840.326
FBtr0088920	1355	1154.567	0.315032	7.735
FBtr0336998	1939	1738.567	0.331724	12.265
FBtr0347561	561	360.568	0.013793	0.106
FBtr0085172	543	342.570	60.655453	441.889
FBtr0075481	1340	1139.567	0.082527	2.000
FBtr0073653	818	617.567	0.037986	0.499
FBtr0333157	812	611.567	0.038530	0.501
FBtr0071448	791	590.567	0.196115	2.463
FBtr0082695	1249	1048.567	52.077877	1161.298
FBtr0083408	651	450.567	64.183265	615.000
FBtr0088017	3999	3798.567	15.773351	1274.201
FBtr0088018	4002	3801.567	12.504218	1010.912
FBtr0333063	3375	3174.567	9.848274	664.873
FBtr0074971	1393	1192.567	10.133423	257.000
FBtr0082658	2229	2028.567	0.000000	0.000
FBtr0086896	371	173.823	380.079370	1405.000
FBtr0083540	1549	1348.567	0.383554	11.000
FBtr0330011	11747	11546.567	0.016969	4.167
FBtr0344205	6562	6361.567	0.012167	1.646
FBtr0330010	7086	6885.567	0.013775	2.017
FBtr0330012	10954	10753.567	0.012907	2.952
FBtr0344206	6370	6169.567	0.012421	1.630
FBtr0330016	2382	2181.567	0.014709	0.682
FBtr0344201	10924	10723.567	0.012952	2.954
FBtr0344207	10723	10522.567	0.013260	2.967
FBtr0344208	11050	10849.567	0.012769	2.946
FBtr0344204	6916	6715.567	0.011412	1.630
FBtr0344202	6547	6346.567	0.012012	1.621
FBtr0344200	4584	4383.567	0.017622	1.643
FBtr0330009	1842	1641.567	0.264130	9.221
FBtr0344203	6739	6538.567	0.011775	1.637
FBtr0330007	6193	5992.567	0.012864	1.639
FBtr0346185	2101	1900.567	0.104904	4.240
FBtr0303819	957	756.567	4.335754	69.760
FBtr0100453	942	741.567	0.842211	13.282
FBtr0100451	725	524.567	2.330358	25.997
FBtr0082226	1659	1458.567	50.453787	1565.000
FBtr0088880	2742	2541.567	27.391706	1480.522
FBtr0305127	1293	1092.567	0.838942	19.493
FBtr0339128	2272	2071.567	2.156067	94.985
FBtr0081940	677	476.567	1.184032	12.000
FBtr0332735	5696	5495.567	0.333787	39.010
FBtr0112890	5113	4912.567	0.371773	38.840
FBtr0330194	4345	4144.567	0.276299	24.353
FBtr0075028	3839	3638.567	0.134679	10.421
FBtr0075029	3673	3472.567	0.126481	9.340
FBtr0299586	4597	4396.567	0.605546	56.618
FBtr0330195	4448	4247.567	0.182188	16.457
FBtr0088831	6750	6549.567	16.002148	2228.872
FBtr0085843	9194	8993.567	27.184897	5199.409
FBtr0339189	9379	9178.567	3.560806	695.052
FBtr0307547	9163	8962.567	1.735311	330.753
FBtr0085844	8682	8481.567	10.257955	1850.253
FBtr0307548	9411	9210.567	5.405716	1058.849
FBtr0339188	9179	8978.567	3.574753	682.570
FBtr0307550	9837	9636.567	30.794763	6310.932
FBtr0078609	968	767.567	0.061262	1.000
FBtr0080826	2439	2238.567	22.791106	1085.000
FBtr0070146	3619	3418.567	21.705443	1578.000
FBtr0083560	1606	1405.567	0.334545	10.000
FBtr0071928	1759	1558.567	3.082251	102.162
FBtr0110797	2859	2658.567	0.000000	0.000
FBtr0335163	832	631.567	0.000000	0.000
FBtr0077805	770	569.567	0.000000	0.000
FBtr0330642	798	597.567	0.133703	1.699
FBtr0330641	869	668.567	0.927566	13.188
FBtr0078118	623	422.567	40.626318	365.088
FBtr0330638	678	477.567	0.078974	0.802
FBtr0306542	657	456.567	3.180106	30.877
FBtr0301887	507	306.586	0.007951	0.052
FBtr0330639	586	385.567	7.338396	60.172
FBtr0078117	486	285.619	90.057113	547.015
FBtr0301886	568	367.567	0.015356	0.120
FBtr0330640	415	215.418	2.868569	13.141
FBtr0333272	2053	1852.567	1.680486	66.207
FBtr0074941	2056	1855.567	21.332145	841.793
FBtr0344257	6621	6420.567	14.577125	1990.396
FBtr0074920	4292	4091.567	68.707212	5978.418
FBtr0302047	6572	6371.567	18.602770	2520.682
FBtr0343622	3292	3091.567	4.522838	297.361
FBtr0080196	3197	2996.567	8.232701	524.639
FBtr0301649	1878	1677.567	0.056060	2.000
FBtr0082821	1737	1536.567	0.122409	4.000
FBtr0073233	2222	2021.567	56.941519	2448.000
FBtr0073691	674	473.567	106.431994	1071.883
FBtr0343185	774	573.567	0.501449	6.117
FBtr0340199	2341	2140.567	0.926956	42.197
FBtr0113768	2172	1971.567	0.020780	0.871
FBtr0113769	2460	2259.567	0.065284	3.137
FBtr0301133	2094	1893.567	1.605719	64.661
FBtr0340198	3164	2963.567	0.041933	2.643
FBtr0347557	2794	2593.567	0.036934	2.037
FBtr0301132	2006	1805.567	0.019395	0.745
FBtr0337087	1631	1430.567	1.284549	39.080
FBtr0082684	1826	1625.567	0.200178	6.920
FBtr0072084	783	582.567	27.660368	342.687
FBtr0087606	2956	2755.567	26.574606	1557.299
FBtr0085271	1279	1078.567	14.661510	336.295
FBtr0078705	722	521.567	4104.640426	45528.066
FBtr0335214	903	702.567	6.945287	103.770
FBtr0077773	4230	4029.567	0.538482	46.145
FBtr0077775	3216	3015.567	0.298884	19.168
FBtr0077772	3177	2976.567	0.846401	53.578
FBtr0077771	3723	3522.567	5.247593	393.110
FBtr0082372	656	455.567	184.633713	1788.781
FBtr0335221	906	705.567	0.214524	3.219
FBtr0336957	1968	1767.567	0.000000	0.000
FBtr0071878	678	477.567	0.000000	0.000
FBtr0306081	781	580.567	0.093719	1.157
FBtr0333716	4272	4071.567	0.509541	44.120
FBtr0077364	2662	2461.567	26.104084	1366.515
FBtr0077743	1144	943.567	0.000000	0.000
FBtr0112383	1100	899.567	0.000000	0.000
FBtr0100485	2891	2690.567	36.425143	2084.200
FBtr0077828	3144	2943.567	31.105937	1947.204
FBtr0071863	496	295.600	1.707532	10.734
FBtr0301184	2093	1892.567	0.049692	2.000
FBtr0343414	3577	3376.567	0.069553	4.994
FBtr0070865	3764	3563.567	0.093987	7.123
FBtr0343413	3626	3425.567	0.067065	4.886
FBtr0302542	4590	4389.567	4.217327	393.689
FBtr0113717	3819	3618.567	3.450684	265.544
FBtr0091756	965	764.567	1.043776	16.971
FBtr0082968	1548	1347.567	4.687729	134.341
FBtr0082967	1515	1314.567	15.726770	439.659
FBtr0082982	782	581.567	0.159080	1.967
FBtr0334961	645	444.567	0.010874	0.103
FBtr0334960	470	269.672	4.695716	26.930
FBtr0075317	1393	1192.567	0.894976	22.698
FBtr0344229	1389	1188.567	0.368007	9.302
FBtr0087391	4211	4010.567	23.447943	1999.884
FBtr0339953	1459	1258.567	0.759644	20.332
FBtr0087586	2036	1835.567	6.425752	250.835
FBtr0074375	3429	3228.567	0.247597	17.000
FBtr0308133	3781	3580.567	0.242577	18.471
FBtr0308129	3113	2912.567	2.679760	165.984
FBtr0310313	3164	2963.567	15.582917	982.105
FBtr0301544	3280	3079.567	3.231803	211.655
FBtr0112826	3047	2846.567	2.209331	133.745
FBtr0112827	3139	2938.567	1.860065	116.241
FBtr0308130	2527	2326.567	5.342129	264.316
FBtr0310312	3076	2875.567	6.392849	390.942
FBtr0301543	3237	3036.567	2.258812	145.867
FBtr0308128	4045	3844.567	0.163688	13.383
FBtr0112825	3252	3051.567	1.845889	119.791
FBtr0346799	6005	5804.567	0.306218	37.800
FBtr0308134	3355	3154.567	0.838087	56.224
FBtr0308132	3471	3270.567	26.545838	1846.349
FBtr0308131	5331	5130.567	6.041703	659.203
FBtr0074100	2677	2476.567	2.882156	151.797
FBtr0310311	3670	3469.567	4.412404	325.570
FBtr0074101	2841	2640.567	1.515013	85.076
FBtr0074099	3194	2993.567	1.464739	93.249
FBtr0112824	3288	3087.567	7.155800	469.860
FBtr0340115	2666	2465.567	4.400835	230.752
FBtr0112803	3094	2893.567	1.080359	66.481
FBtr0083334	3073	2872.567	1.064485	65.029
FBtr0300037	3303	3102.567	0.138011	9.106
FBtr0083332	3002	2801.567	6.602837	393.392
FBtr0083333	3011	2810.567	3.054238	182.554
FBtr0333726	4814	4613.567	1.094465	107.382
FBtr0300036	3214	3013.567	0.160254	10.270
FBtr0085031	1088	887.567	0.000000	0.000
FBtr0088212	2538	2337.567	18.184867	904.000
FBtr0290042	2570	2369.567	2.202722	111.000
FBtr0077652	1650	1449.567	24.202001	746.077
FBtr0077651	1556	1355.567	24.533011	707.239
FBtr0344735	1450	1249.567	17.019941	452.285
FBtr0344734	1702	1501.567	1.859106	59.367
FBtr0300439	1718	1517.567	10.778072	347.843
FBtr0299594	3050	2849.567	0.064786	3.926
FBtr0082517	2981	2780.567	0.068895	4.074
FBtr0080445	1721	1520.567	31.295418	1012.000
FBtr0072541	785	584.567	1.163042	14.459
FBtr0305595	1326	1125.567	1.150593	27.541
FBtr0300862	1351	1150.567	0.000000	0.000
FBtr0088211	1356	1155.567	0.000000	0.000
FBtr0345584	3114	2913.567	0.074605	4.623
FBtr0342974	2118	1917.567	1.703566	69.471
FBtr0074418	1866	1665.567	19.805202	701.513
FBtr0332899	2877	2676.567	1.646115	93.698
FBtr0332898	2606	2405.567	1.155745	59.125
FBtr0071487	1622	1421.567	3.636501	109.937
FBtr0332900	3058	2857.567	0.372524	22.638
FBtr0112974	1924	1723.567	0.659432	24.171
FBtr0083663	777	576.567	34.987547	429.000
FBtr0087745	879	678.567	0.328406	4.739
FBtr0345532	693	492.567	0.024905	0.261
FBtr0070356	818	617.567	49.539551	650.624
FBtr0332582	800	599.567	2.367939	30.193
FBtr0332581	905	704.567	4.950953	74.183
FBtr0290001	5881	5680.567	0.024585	2.970
FBtr0333368	7838	7637.567	0.188769	30.661
FBtr0303000	801	600.567	0.000007	0.000
FBtr0089418	1812	1611.567	16.879544	578.500
FBtr0113219	2192	1991.567	0.256097	10.847
FBtr0335218	1695	1494.567	2.520958	80.126
FBtr0335219	1970	1769.567	0.472425	17.778
FBtr0113218	1710	1509.567	0.373390	11.987
FBtr0113220	1865	1664.567	9.334552	330.437
FBtr0335220	1598	1397.567	3.964317	117.824
FBtr0339902	753	552.567	0.000000	0.000
FBtr0085440	715	514.567	0.000000	0.000
FBtr0335381	459	258.733	0.002932	0.016
FBtr0307097	376	178.403	1.050047	3.984
FBtr0070962	10332	10131.567	15.060522	3244.972
FBtr0070961	10768	10567.567	4.373931	982.972
FBtr0339464	10329	10128.567	10.202404	2197.581
FBtr0301881	1883	1682.567	2.384990	85.340
FBtr0076403	3227	3026.567	12.320509	793.000
FBtr0330134	5712	5511.567	0.017653	2.069
FBtr0330136	6060	5859.567	0.002453	0.306
FBtr0075357	6006	5805.567	0.002412	0.298
FBtr0112790	12564	12363.567	195.618599	51433.754
FBtr0330130	6261	6060.567	0.069735	8.988
FBtr0330132	5913	5712.567	0.319988	38.874
FBtr0345369	12510	12309.567	857.957198	224596.350
FBtr0330135	5658	5457.567	0.017763	2.062
FBtr0330131	5967	5766.567	0.300068	36.799
FBtr0330133	6315	6114.567	0.068559	8.915
FBtr0087577	2700	2499.567	0.037626	2.000
FBtr0340221	2238	2037.567	0.017431	0.755
FBtr0392908	2421	2220.567	0.015761	0.744
FBtr0306906	2359	2158.567	0.016289	0.748
FBtr0306905	2278	2077.567	0.017035	0.753
FBtr0299774	1009	808.567	0.068365	1.176
FBtr0299776	1333	1132.567	0.034229	0.824
FBtr0084001	987	786.567	0.116452	1.948
FBtr0309206	921	720.567	0.253447	3.884
FBtr0309207	888	687.567	1.195415	17.479
FBtr0309208	939	738.567	0.121806	1.913
FBtr0080227	953	752.567	0.749794	12.000
FBtr0077009	1220	1019.567	0.322841	7.000
FBtr0308831	1596	1395.567	0.929817	27.596
FBtr0070459	663	462.567	57.679832	567.404
FBtr0074019	1592	1391.567	12.732025	376.787
FBtr0087462	2024	1823.567	17.276719	670.004
FBtr0072195	1739	1538.567	4.868460	159.295
FBtr0072196	1701	1500.567	58.903365	1879.705
FBtr0076232	937	736.567	0.127680	2.000
FBtr0075264	3698	3497.567	13.162762	979.056
FBtr0075267	3718	3517.567	7.582741	567.235
FBtr0075269	3742	3541.567	5.008757	377.242
FBtr0112860	4028	3827.567	2.812960	228.971
FBtr0333214	4376	4175.567	0.859399	76.314
FBtr0075268	3691	3490.567	45.833870	3402.333
FBtr0075266	4381	4180.567	1.256426	111.703
FBtr0075263	4384	4183.567	1.350528	120.156
FBtr0084880	2005	1804.567	0.078173	3.000
FBtr0070462	1537	1336.567	0.105545	3.000
FBtr0079240	627	426.567	0.000000	0.000
FBtr0087476	3415	3214.567	0.006440	0.440
FBtr0309056	4422	4221.567	0.017373	1.560
FBtr0289976	1603	1402.567	1.522943	45.426
FBtr0074928	2055	1854.567	4.114397	162.272
FBtr0306928	2025	1824.567	0.000000	0.000
FBtr0075124	1455	1254.567	0.659343	17.591
FBtr0075123	1436	1235.567	3.900341	102.486
FBtr0084221	1261	1060.567	2.243355	50.598
FBtr0084220	1238	1037.567	0.540378	11.924
FBtr0084219	1332	1131.567	0.726735	17.488
FBtr0072740	2407	2206.567	2.995557	140.569
FBtr0072738	2486	2285.567	70.395745	3421.642
FBtr0345365	2754	2553.567	2.591875	140.752
FBtr0333396	2564	2363.567	14.172360	712.368
FBtr0072741	2302	2101.567	6.628795	296.259
FBtr0072739	2529	2328.567	1.395370	69.099
FBtr0079255	2154	1953.567	0.024070	1.000
FBtr0335140	1171	970.567	0.196008	4.046
FBtr0080887	1372	1171.567	6.691656	166.723
FBtr0305565	1029	828.567	44.045909	776.117
FBtr0073276	3050	2849.567	0.008254	0.500
FBtr0073277	3151	2950.567	0.007968	0.500
FBtr0073275	3362	3161.567	0.007431	0.500
FBtr0332980	3017	2816.567	0.008352	0.500
FBtr0344427	1050	849.567	0.055349	1.000
FBtr0072114	1606	1405.567	40.501481	1210.645
FBtr0113112	1661	1460.567	0.307968	9.566
FBtr0081350	837	636.567	0.443214	6.000
FBtr0085024	680	479.567	0.098052	1.000
FBtr0089694	898	697.567	5.952418	88.303
FBtr0086315	2319	2118.567	0.015750	0.710
FBtr0342673	2173	1972.567	0.017107	0.718
FBtr0086807	910	709.567	0.072585	1.095
FBtr0071933	882	681.567	1008.768063	14621.568
FBtr0345504	1177	976.567	7.863335	163.306
FBtr0084864	1358	1157.567	0.162487	4.000
FBtr0071766	1313	1112.567	0.338119	8.000
FBtr0301679	2322	2121.567	0.323226	14.583
FBtr0301677	2451	2250.567	0.351271	16.812
FBtr0071101	3101	2900.567	0.707905	43.667
FBtr0071102	3358	3157.567	1.098373	73.756
FBtr0305064	3801	3600.567	0.010216	0.782
FBtr0077949	4160	3959.567	0.038261	3.222
FBtr0332911	6319	6118.567	2.782523	362.062
FBtr0088940	3034	2833.567	16.168893	974.334
FBtr0332912	5298	5097.567	2.445234	265.080
FBtr0300780	2893	2692.567	0.407343	23.325
FBtr0088939	5468	5267.567	1.434313	160.675
FBtr0300779	5968	5767.567	26.808275	3288.182
FBtr0332420	946	745.567	9.464707	150.068
FBtr0088115	1309	1108.567	0.454048	10.704
FBtr0303581	1018	817.567	0.000000	0.000
FBtr0290243	852	651.567	0.505179	7.000
FBtr0076683	912	711.567	1.321661	20.000
FBtr0071624	1824	1623.567	0.209762	7.243
FBtr0110814	1899	1698.567	0.159388	5.757
FBtr0339652	10506	10305.567	0.359864	78.869
FBtr0289988	3908	3707.567	0.089250	7.037
FBtr0087798	6007	5806.567	3.618958	446.887
FBtr0345196	5671	5470.567	5.556003	646.382
FBtr0345375	6332	6131.567	7.233256	943.191
FBtr0079856	960	759.567	0.000000	0.000
FBtr0346456	1395	1194.567	0.079280	2.014
FBtr0082998	1284	1083.567	10.954487	252.431
FBtr0084139	1542	1341.567	32.036101	914.000
FBtr0339838	1456	1255.567	18.908330	504.879
FBtr0304001	2452	2251.567	18.799818	900.187
FBtr0073790	917	716.567	0.128206	1.954
FBtr0336919	837	636.567	1.548239	20.959
FBtr0070077	532	331.572	0.011777	0.083
FBtr0300328	580	379.567	0.010547	0.085
FBtr0070926	1173	972.567	1.379665	28.536
FBtr0070477	4527	4326.567	0.958405	88.183
FBtr0332311	4441	4240.567	2.082648	187.817
FBtr0083538	1228	1027.567	0.000000	0.000
FBtr0273343	6113	5912.567	0.023562	2.963
FBtr0332463	5871	5670.567	0.025057	3.022
FBtr0088120	5895	5694.567	0.024901	3.016
FBtr0335467	434	234.002	0.200949	1.000
FBtr0336486	1177	976.567	28.312691	588.000
FBtr0332904	3750	3549.567	0.826300	62.375
FBtr0300344	5521	5320.567	0.380807	43.088
FBtr0332906	7728	7527.567	0.764990	122.463
FBtr0300343	4104	3903.567	0.451007	37.440
FBtr0332907	4768	4567.567	0.229388	22.282
FBtr0344869	4091	3890.567	0.303014	25.071
FBtr0300342	5187	4986.567	0.774848	82.170
FBtr0332905	5264	5063.567	0.398808	42.945
FBtr0332908	4247	4046.567	0.295211	25.405
FBtr0082435	836	635.567	0.739852	10.000
FBtr0077077	2238	2037.567	0.115389	5.000
FBtr0339799	353	157.768	0.000000	0.000
FBtr0112361	314	125.938	0.000000	0.000
FBtr0074560	1424	1223.567	1.345074	35.000
FBtr0335407	1018	817.567	11.822826	205.560
FBtr0085411	1087	886.567	5.592416	105.440
FBtr0081374	1549	1348.567	230.192618	6601.735
FBtr0077494	676	475.567	0.000000	0.000
FBtr0088587	1925	1724.567	94.028048	3448.512
FBtr0088588	1894	1693.567	52.845894	1903.303
FBtr0086506	2914	2713.567	6.519167	376.207
FBtr0086509	5899	5698.567	248.656422	30134.197
FBtr0340469	5893	5692.567	18.744540	2269.223
FBtr0301279	2902	2701.567	0.833924	47.911
FBtr0340468	5605	5404.567	4.181798	480.638
FBtr0086508	3472	3271.567	4.101855	285.385
FBtr0082731	707	506.567	0.136861	1.474
FBtr0337088	1213	1012.567	0.024409	0.526
FBtr0301573	258	89.214	4.774134	9.058
FBtr0335426	3592	3391.567	1.001461	72.232
FBtr0335427	3840	3639.567	6.245431	483.400
FBtr0083220	2786	2585.567	127.031640	6984.928
FBtr0083221	2720	2519.567	12.274854	657.713
FBtr0300324	1592	1391.567	6.517220	192.868
FBtr0087417	1585	1384.567	1.974265	58.132
FBtr0083346	594	393.567	0.000000	0.000
FBtr0078623	1123	922.567	0.000000	0.000
FBtr0344315	1413	1212.567	0.000000	0.000
FBtr0301869	4198	3997.567	0.004035	0.343
FBtr0100868	789	588.567	1968.493332	24639.045
FBtr0305291	602	401.567	0.000000	0.000
FBtr0305290	468	267.681	0.000000	0.000
FBtr0303897	3325	3124.567	0.000000	0.000
FBtr0303896	3337	3136.567	0.000000	0.000
FBtr0079807	3305	3104.567	0.000000	0.000
FBtr0086885	1699	1498.567	17.226696	549.000
FBtr0344545	683	482.567	0.052005	0.534
FBtr0077584	1594	1393.567	0.033743	1.000
FBtr0080408	1663	1462.567	1.734664	53.954
FBtr0340545	1680	1479.567	1.050237	33.046
FBtr0100588	1675	1474.567	12.938762	405.743
FBtr0310091	444	243.866	14.268743	74.000
FBtr0074054	1421	1220.567	15.539250	403.354
FBtr0344214	1496	1295.567	5.939538	163.646
FBtr0074050	770	569.567	0.247675	3.000
FBtr0081146	701	500.567	67.616542	719.796
FBtr0075871	1177	976.567	0.048151	1.000
FBtr0304867	4472	4271.567	0.043279	3.932
FBtr0304865	4033	3832.567	0.049917	4.068
FBtr0071133	1461	1260.567	2.685792	72.000
FBtr0300914	1155	954.567	0.640387	13.000
FBtr0073570	827	626.567	135.641165	1807.395
FBtr0083772	1138	937.567	0.100308	2.000
FBtr0445828	2736	2535.567	0.166906	9.000
FBtr0075665	544	343.570	0.136865	1.000
FBtr0306848	818	617.567	0.000000	0.000
FBtr0079649	1254	1053.567	4.903854	109.874
FBtr0345734	1473	1272.567	3.324050	89.959
FBtr0079648	1397	1196.567	6.563502	167.019
FBtr0339790	2003	1802.567	0.838636	32.148
FBtr0087546	2984	2783.567	15.693499	929.000
FBtr0076573	651	450.567	0.000000	0.000
FBtr0071246	2754	2553.567	10.025219	544.422
FBtr0300383	2286	2085.567	23.069950	1023.211
FBtr0345986	3773	3572.567	2.018066	153.324
FBtr0073923	2894	2693.567	6.546501	375.000
FBtr0077641	1850	1649.567	52.080409	1827.000
FBtr0083084	794	593.567	37.800503	477.157
FBtr0083093	1077	876.567	41.992018	782.791
FBtr0347564	1109	908.567	0.576840	11.146
FBtr0082044	913	712.567	19.401154	294.000
FBtr0077349	4711	4510.567	5.651086	542.072
FBtr0309239	5178	4977.567	14.899327	1577.168
FBtr0309238	4305	4104.567	8.019791	700.043
FBtr0077348	3434	3233.567	1.488009	102.325
FBtr0392899	1420	1219.567	0.470681	12.207
FBtr0339507	4341	4140.567	9.297531	818.694
FBtr0339506	3992	3791.567	30.824191	2485.448
FBtr0077347	3247	3046.567	1.292380	83.733
FBtr0077346	3194	2993.567	0.567356	36.119
FBtr0308494	896	695.567	0.000000	0.000
FBtr0308493	1047	846.567	0.000000	0.000
FBtr0083700	3619	3418.567	146.472581	10648.653
FBtr0083703	1740	1539.567	136.027731	4453.693
FBtr0083702	2120	1919.567	22.487974	918.011
FBtr0334523	3196	2995.567	43.668518	2781.901
FBtr0113246	2030	1829.567	15.879154	617.831
FBtr0334524	3167	2966.567	33.477835	2112.058
FBtr0083701	3027	2826.567	113.688988	6833.952
FBtr0112372	655	454.567	17.060123	164.920
FBtr0078714	2785	2584.567	1.081384	59.438
FBtr0078713	2798	2597.567	25.245090	1394.562
FBtr0087906	2796	2595.567	0.072466	4.000
FBtr0112653	10317	10116.567	18.228111	3921.653
FBtr0333160	13753	13552.567	0.388310	111.917
FBtr0072989	2057	1856.567	0.526899	20.803
FBtr0072986	1998	1797.567	1.080242	41.295
FBtr0072988	1725	1524.567	0.690015	22.372
FBtr0072987	1776	1575.567	1.269292	42.530
FBtr0346031	600	399.567	18.517661	157.351
FBtr0080671	1301	1100.567	0.000000	0.000
FBtr0070425	1791	1590.567	43.047502	1456.110
FBtr0080342	1033	832.567	24.229475	429.000
FBtr0076359	745	544.567	8.575893	99.317
FBtr0084782	1420	1219.567	15.769702	409.000
