Name	Length	EffectiveLength	TPM	NumReads
FBtr0308312	2462	2280.293	0.012384	0.249
FBtr0308313	2447	2265.293	0.012457	0.249
FBtr0073052	2477	2295.293	0.012313	0.250
FBtr0308311	2667	2485.293	0.011472	0.252
FBtr0113367	965	783.454	0.000000	0.000
FBtr0087924	990	808.427	0.000000	0.000
FBtr0079676	686	504.617	0.000000	0.000
FBtr0070040	439	257.746	14.338628	32.639
FBtr0331408	538	356.675	5.714219	18.000
FBtr0070041	379	197.813	214.289793	374.362
FBtr0079349	3634	3452.293	28.304238	862.965
FBtr0074384	2087	1905.293	0.081667	1.374
FBtr0074385	1920	1738.293	0.095478	1.466
FBtr0340358	2177	1995.293	0.080310	1.415
FBtr0334460	2012	1830.293	0.087297	1.411
FBtr0334461	2084	1902.293	0.081877	1.376
FBtr0087732	2322	2140.293	89.144062	1685.000
FBtr0087981	782	600.577	0.000000	0.000
FBtr0112922	1683	1501.293	0.033920	0.450
FBtr0078619	1460	1278.293	0.314483	3.550
FBtr0086108	1724	1542.293	80.685702	1099.000
FBtr0331245	1663	1481.293	8.220107	107.536
FBtr0081263	1733	1551.293	27.407686	375.492
FBtr0081264	1760	1578.293	1.065381	14.850
FBtr0331246	1690	1508.293	0.910066	12.123
FBtr0070366	1100	918.293	72.127325	584.945
FBtr0339601	1097	915.293	9.285036	75.055
FBtr0074867	1670	1488.293	0.000000	0.000
FBtr0332700	1667	1485.293	0.000000	0.000
FBtr0347154	1415	1233.293	0.000000	0.000
FBtr0114030	2971	2789.293	8.686301	213.975
FBtr0114029	2794	2612.293	0.087770	2.025
FBtr0080988	636	454.630	0.000000	0.000
FBtr0082732	795	613.565	0.000000	0.000
FBtr0300096	607	425.660	0.033847	0.127
FBtr0076829	777	595.580	0.012995	0.068
FBtr0113288	1635	1453.293	6.862573	88.079
FBtr0084886	1836	1654.293	0.526643	7.694
FBtr0084888	1573	1391.293	2.358071	28.974
FBtr0084887	2293	2111.293	0.353140	6.585
FBtr0336450	1607	1425.293	0.742016	9.340
FBtr0445401	3460	3278.293	0.090771	2.628
FBtr0113287	1782	1600.293	1.209308	17.091
FBtr0084889	1767	1585.293	0.757721	10.608
FBtr0076846	1934	1752.293	44.294146	685.468
FBtr0332729	2507	2325.293	3.457088	70.994
FBtr0302045	2543	2361.293	8.321655	173.538
FBtr0073109	1870	1688.293	8.450618	126.000
FBtr0087365	1794	1612.293	0.983218	14.000
FBtr0342929	6318	6136.293	1.977340	107.157
FBtr0081193	6146	5964.293	4.971039	261.843
FBtr0071988	2043	1861.293	0.121669	2.000
FBtr0472669	3703	3521.293	3.170594	98.600
FBtr0089649	3763	3581.293	0.593587	18.774
FBtr0336835	3576	3394.293	2.427879	72.780
FBtr0089648	3679	3497.293	3.617966	111.746
FBtr0304887	4231	4049.293	1.149299	41.100
FBtr0077550	335	153.830	0.000000	0.000
FBtr0339575	350	168.824	0.000000	0.000
FBtr0332814	604	422.661	0.000000	0.000
FBtr0472671	2060	1878.293	0.060284	1.000
FBtr0085749	1031	849.293	0.000000	0.000
FBtr0082434	4806	4624.293	8.888470	363.000
FBtr0340616	1533	1351.293	0.679815	8.113
FBtr0074393	1382	1200.293	0.555369	5.887
FBtr0302375	4563	4381.293	36.420538	1409.233
FBtr0346797	2075	1893.293	8.247330	137.900
FBtr0343201	1800	1618.293	1.449739	20.720
FBtr0074386	5088	4906.293	15.260063	661.217
FBtr0302376	4573	4391.293	10.237262	397.018
FBtr0302377	1967	1785.293	44.201162	696.911
FBtr0082504	1187	1005.293	42.414002	376.562
FBtr0113214	2059	1877.293	18.076852	299.702
FBtr0334685	2032	1850.293	1.718141	28.076
FBtr0347361	3095	2913.293	0.270584	6.962
FBtr0301623	899	717.495	106.154872	672.656
FBtr0346140	1159	977.293	1.893646	16.344
FBtr0300742	857	675.518	0.000000	0.000
FBtr0071224	1068	886.293	0.065129	0.510
FBtr0331456	1291	1109.293	0.050539	0.495
FBtr0080512	1684	1502.293	1.658188	22.000
FBtr0077069	1509	1327.293	0.000000	0.000
FBtr0301528	922	740.491	0.000000	0.000
FBtr0333302	685	503.617	33.745644	150.090
FBtr0333303	985	803.428	1.960365	13.910
FBtr0070336	2371	2189.293	7.925014	153.228
FBtr0300255	2521	2339.293	2.522052	52.104
FBtr0300254	2317	2135.293	1.891223	35.664
FBtr0070337	2097	1915.293	10.798603	182.657
FBtr0070335	2466	2284.293	4.122236	83.161
FBtr0070334	2436	2254.293	100.938308	2009.558
FBtr0302435	2356	2174.293	1.723630	33.098
FBtr0329954	2435	2253.293	0.000000	0.000
FBtr0072395	937	755.485	68.438215	456.624
FBtr0343505	751	569.590	0.879034	4.422
FBtr0343504	1004	822.293	0.406796	2.954
FBtr0079488	2834	2652.293	35.007257	820.000
FBtr0079607	1884	1702.293	0.199550	3.000
FBtr0091911	412	230.778	3.800786	7.746
FBtr0082141	3515	3333.293	43.447298	1279.000
FBtr0333893	3204	3022.293	2.996409	79.978
FBtr0310451	3735	3553.293	3.483120	109.303
FBtr0078450	3213	3031.293	5.722633	153.200
FBtr0333892	3741	3559.293	2.007750	63.111
FBtr0336972	2827	2645.293	0.028978	0.677
FBtr0305343	3373	3191.293	0.023655	0.667
FBtr0305342	4361	4179.293	0.017782	0.656
FBtr0344985	1761	1579.293	1.916970	26.737
FBtr0071183	1105	923.293	28.546111	232.767
FBtr0071897	542	360.675	7736.173022	24642.000
FBtr0347153	704	522.613	0.000000	0.000
FBtr0301935	435	253.751	0.000000	0.000
FBtr0333233	612	430.656	0.262927	1.000
FBtr0334654	1225	1043.293	4.752933	43.793
FBtr0082068	883	701.500	37.303238	231.105
FBtr0082069	1222	1040.293	14.596458	134.103
FBtr0301390	5602	5420.293	44.022844	2107.343
FBtr0335247	5800	5618.293	13.403816	665.070
FBtr0346516	1022	840.293	2.902330	21.538
FBtr0334082	1175	993.293	0.287675	2.524
FBtr0075895	1580	1398.293	37.353229	461.276
FBtr0075896	1387	1205.293	2.598994	27.665
FBtr0346531	1847	1665.293	0.411996	6.059
FBtr0308062	923	741.490	0.000000	0.000
FBtr0335515	2030	1848.293	63.950671	1043.879
FBtr0335517	1989	1807.293	3.474605	55.459
FBtr0335514	4233	4051.293	5.413691	193.696
FBtr0335516	1856	1674.293	1.263102	18.677
FBtr0335513	4100	3918.293	2.868447	99.261
FBtr0335512	4276	4094.293	17.620844	637.147
FBtr0084590	1493	1311.293	15.025028	174.000
FBtr0075460	1138	956.293	0.355219	3.000
FBtr0071692	2350	2168.293	0.050710	0.971
FBtr0308642	2451	2269.293	0.201033	4.029
FBtr0112452	623	441.643	0.000000	0.000
FBtr0088129	1797	1615.293	1.301758	18.570
FBtr0088128	2074	1892.293	4.034869	67.430
FBtr0091873	526	344.681	0.015535	0.047
FBtr0073148	2272	2090.293	7.962985	147.000
FBtr0085106	2302	2120.293	12.896177	241.486
FBtr0339262	2296	2114.293	3.776407	70.514
FBtr0071982	1318	1136.293	223.941494	2247.290
FBtr0078875	2414	2232.293	24.799625	488.912
FBtr0334900	2975	2793.293	5.562825	137.229
FBtr0334901	2888	2706.293	3.927056	93.859
FBtr0306578	3570	3388.293	0.146001	4.369
FBtr0072815	1387	1205.293	0.129073	1.374
FBtr0302310	1277	1095.293	0.060059	0.581
FBtr0300894	3027	2845.293	0.028479	0.716
FBtr0331461	3411	3229.293	0.237524	6.774
FBtr0300893	1109	927.293	0.307582	2.519
FBtr0331462	3378	3196.293	0.039054	1.102
FBtr0072819	1460	1278.293	0.050067	0.565
FBtr0074129	1903	1721.293	0.859801	13.070
FBtr0070342	583	401.665	1.226214	4.350
FBtr0310443	897	715.496	0.419416	2.650
FBtr0302393	627	445.640	0.000000	0.000
FBtr0301746	745	563.591	0.000000	0.000
FBtr0339143	769	587.586	0.000000	0.000
FBtr0301745	1053	871.293	0.000000	0.000
FBtr0071740	687	505.617	0.000000	0.000
FBtr0078924	1171	989.293	2.518046	22.000
FBtr0078538	862	680.514	8.762282	52.661
FBtr0304017	165	13.829	0.000000	0.000
FBtr0071608	1613	1431.293	6.882663	87.000
FBtr0091776	549	367.674	0.923899	3.000
FBtr0300318	233	52.101	0.000000	0.000
FBtr0303648	3577	3395.293	2.550054	76.465
FBtr0340311	3707	3525.293	1.047919	32.626
FBtr0074162	3515	3333.293	2.895290	85.231
FBtr0303645	3683	3501.293	1.091623	33.755
FBtr0303647	3755	3573.293	1.321097	41.691
FBtr0303646	3950	3768.293	12.685303	422.163
FBtr0073173	1337	1155.293	8.662041	88.378
FBtr0345342	1874	1692.293	0.376134	5.622
FBtr0073650	1326	1144.293	0.791623	8.000
FBtr0078291	1132	950.293	0.476616	4.000
FBtr0299558	3827	3645.293	6.407678	206.285
FBtr0299559	1806	1624.293	9.215780	132.200
FBtr0339840	2740	2558.293	0.341443	7.714
FBtr0339839	1648	1466.293	1.374636	17.801
FBtr0082902	1713	1531.293	0.000000	0.000
FBtr0302275	1028	846.293	0.000000	0.000
FBtr0085202	5099	4917.293	0.598705	26.000
FBtr0306165	3318	3136.293	0.154764	4.287
FBtr0080997	3306	3124.293	0.166130	4.584
FBtr0080996	3266	3084.293	0.298449	8.129
FBtr0084987	2161	1979.293	0.915326	16.000
FBtr0086839	3429	3247.293	8.211737	235.500
FBtr0086840	3522	3340.293	0.759990	22.420
FBtr0086043	1536	1354.293	43.829632	524.221
FBtr0335269	1811	1629.293	2.834001	40.779
FBtr0342766	12119	11937.293	7.647794	806.262
FBtr0332381	12107	11925.293	9.303065	979.782
FBtr0344153	12023	11841.293	20.998590	2195.956
FBtr0083720	687	505.617	59.121821	264.000
FBtr0085392	1685	1503.293	625.492424	8304.240
FBtr0085393	1662	1480.293	1056.436331	13811.003
FBtr0302442	1689	1507.293	122.054347	1624.745
FBtr0073694	1696	1514.293	2.392797	32.000
FBtr0085061	1184	1002.293	18.753366	166.000
FBtr0075523	5327	5145.293	15.894144	722.240
FBtr0333580	5351	5169.293	4.859252	221.837
FBtr0330160	5339	5157.293	31.105495	1416.750
FBtr0075524	5322	5140.293	11.887878	539.668
FBtr0075526	5553	5371.293	2.603578	123.505
FBtr0273328	1391	1209.293	0.144421	1.542
FBtr0076568	1443	1261.293	0.130855	1.458
FBtr0082298	1369	1187.293	0.762953	8.000
FBtr0301038	1049	867.293	0.000000	0.000
FBtr0273190	1612	1430.293	0.000000	0.000
FBtr0302857	5002	4820.293	0.000000	0.000
FBtr0340104	7693	7511.293	2.491640	165.285
FBtr0340105	7635	7453.293	1.045740	68.834
FBtr0310304	7900	7718.293	0.739532	50.410
FBtr0113444	7320	7138.293	2.207487	139.164
FBtr0340106	8008	7826.293	1.142447	78.963
FBtr0113445	7226	7044.293	24.911611	1549.792
FBtr0087144	2393	2211.293	15.361751	300.000
FBtr0301624	1497	1315.293	1.205234	14.000
FBtr0074444	677	495.618	0.000000	0.000
FBtr0088151	1208	1026.293	0.000000	0.000
FBtr0303874	13330	13148.293	2.376870	276.000
FBtr0070188	1515	1333.293	20.891773	246.000
FBtr0076444	891	709.497	5.106989	32.000
FBtr0336473	2813	2631.293	1.121914	26.071
FBtr0336479	2716	2534.293	0.713068	15.960
FBtr0336477	3188	3006.293	2.838215	75.355
FBtr0336476	2213	2031.293	2.445274	43.867
FBtr0336478	2910	2728.293	7.153015	172.351
FBtr0336475	2202	2020.293	4.873388	86.952
FBtr0336724	2449	2267.293	1.985434	39.756
FBtr0085065	2443	2261.293	2.115334	42.244
FBtr0086324	1035	853.293	0.000000	0.000
FBtr0303079	2650	2468.293	0.091749	2.000
FBtr0332393	1846	1664.293	0.068895	1.013
FBtr0332394	1947	1765.293	0.063333	0.987
FBtr0079674	1984	1802.293	13.134128	209.055
FBtr0332008	2149	1967.293	0.860177	14.945
FBtr0334554	3715	3533.293	1.043965	32.576
FBtr0089715	2996	2814.293	42.135032	1047.242
FBtr0089716	2805	2623.293	24.636251	570.763
FBtr0089717	4074	3892.293	112.381589	3863.091
FBtr0070350	2297	2115.293	76.457118	1428.311
FBtr0070351	2447	2265.293	7.290553	145.854
FBtr0085058	757	575.589	0.000000	0.000
FBtr0073035	5190	5008.293	13.394496	592.448
FBtr0332098	5150	4968.293	2.178764	95.599
FBtr0332097	5187	5005.293	6.384516	282.223
FBtr0073036	5147	4965.293	3.034716	133.075
FBtr0332099	5085	4903.293	1.850279	80.123
FBtr0088553	1626	1444.293	13.752777	175.420
FBtr0306111	1563	1381.293	12.719456	155.163
FBtr0088552	2026	1844.293	0.578131	9.417
FBtr0079128	1604	1422.293	49.438844	621.000
FBtr0073788	1025	843.293	1.208453	9.000
FBtr0344646	2543	2361.293	6.379312	133.033
FBtr0083623	2169	1987.293	19.313537	338.967
FBtr0300712	1330	1148.293	22.905200	232.285
FBtr0331402	1309	1127.293	5.696756	56.715
FBtr0088618	7771	7589.293	18.449728	1236.590
FBtr0339370	7768	7586.293	19.006602	1273.410
FBtr0308655	1188	1006.293	0.158934	1.412
FBtr0308646	1131	949.293	0.189361	1.588
FBtr0334614	3186	3004.293	0.000000	0.000
FBtr0334613	2882	2700.293	0.000000	0.000
FBtr0082710	2825	2643.293	0.000000	0.000
FBtr0082711	3162	2980.293	0.000000	0.000
FBtr0346337	1871	1689.293	0.087510	1.306
FBtr0071484	1328	1146.293	0.213902	2.165
FBtr0346336	1593	1411.293	0.122675	1.529
FBtr0079053	1177	995.293	544.600840	4787.000
FBtr0100835	1206	1024.293	0.241148	2.181
FBtr0100834	1276	1094.293	1.429865	13.819
FBtr0082478	2062	1880.293	0.120440	2.000
FBtr0080704	2122	1940.293	0.000000	0.000
FBtr0308948	740	558.593	0.202708	1.000
FBtr0071055	721	539.606	0.000000	0.000
FBtr0080856	3136	2954.293	37.113520	968.322
FBtr0332358	2096	1914.293	0.692436	11.706
FBtr0332357	3153	2971.293	2.620793	68.772
FBtr0070820	1014	832.293	0.000000	0.000
FBtr0343536	1172	990.293	0.114341	1.000
FBtr0310613	4224	4042.293	0.005128	0.183
FBtr0335032	4200	4018.293	0.005156	0.183
FBtr0335030	4182	4000.293	0.005177	0.183
FBtr0335033	4030	3848.293	0.005364	0.182
FBtr0335029	4093	3911.293	0.005285	0.183
FBtr0335031	4051	3869.293	0.005337	0.182
FBtr0300769	3980	3798.293	0.005428	0.182
FBtr0335028	3938	3756.293	0.005483	0.182
FBtr0071272	2027	1845.293	5.333899	86.925
FBtr0071278	2401	2219.293	444.071053	8703.649
FBtr0071271	2353	2171.293	0.490215	9.400
FBtr0308194	2528	2346.293	3.073525	63.687
FBtr0071274	2919	2737.293	31.288187	756.373
FBtr0308193	3064	2882.293	0.814662	20.737
FBtr0071275	2295	2113.293	45.583660	850.752
FBtr0071270	2462	2280.293	0.597491	12.033
FBtr0071276	2236	2054.293	215.929421	3917.495
FBtr0331601	2995	2813.293	1.008138	25.048
FBtr0071273	2283	2101.293	52.631742	976.717
FBtr0071277	2282	2100.293	322.724382	5986.127
FBtr0071269	3003	2821.293	105.154613	2620.057
FBtr0334085	1628	1446.293	0.342339	4.373
FBtr0075604	1377	1195.293	9.721974	102.627
FBtr0301566	333	151.831	0.000000	0.000
FBtr0080836	1528	1346.293	25.904602	308.000
FBtr0074760	1374	1192.293	38.085227	401.027
FBtr0345991	1536	1354.293	2.589613	30.973
FBtr0091612	769	587.586	8.479051	44.000
FBtr0073428	1319	1137.293	161.038205	1617.467
FBtr0346280	1491	1309.293	1.775733	20.533
FBtr0273319	1689	1507.293	0.075122	1.000
FBtr0303568	1191	1009.293	0.000000	0.000
FBtr0081775	1487	1305.293	0.000000	0.000
FBtr0304969	430	248.759	0.000000	0.000
FBtr0300922	821	639.554	0.000000	0.000
FBtr0088049	1387	1205.293	0.093945	1.000
FBtr0088565	3791	3609.293	8.784188	280.000
FBtr0343014	4033	3851.293	1.710282	58.171
FBtr0330249	3463	3281.293	20.322976	588.934
FBtr0079012	2791	2609.293	1.323005	30.487
FBtr0100259	2698	2516.293	2.509015	55.757
FBtr0332213	2041	1859.293	0.266444	4.375
FBtr0100263	2262	2080.293	0.200145	3.677
FBtr0100260	2694	2512.293	3.077446	68.280
FBtr0079013	2355	2173.293	0.181080	3.476
FBtr0332212	2384	2202.293	0.637089	12.391
FBtr0302569	2017	1835.293	6.196526	100.436
FBtr0332214	1983	1801.293	0.302969	4.820
FBtr0339791	1948	1766.293	0.317203	4.948
FBtr0339792	1890	1708.293	0.372681	5.623
FBtr0332215	2291	2109.293	0.898145	16.731
FBtr0071255	1238	1056.293	167.475885	1562.323
FBtr0346163	1535	1353.293	5.203682	62.192
FBtr0088860	1283	1101.293	1.858924	18.080
FBtr0088861	1331	1149.293	3.526731	35.796
FBtr0088862	1208	1026.293	35.760643	324.124
FBtr0087481	1111	929.293	0.000000	0.000
FBtr0078784	785	603.574	0.187601	1.000
FBtr0073988	699	517.614	14.000374	64.000
FBtr0080101	3392	3210.293	0.000000	0.000
FBtr0075897	602	420.662	32.569992	121.000
FBtr0082610	1014	832.293	0.066810	0.491
FBtr0344388	897	715.496	0.080539	0.509
FBtr0073847	3040	2858.293	14.063303	355.000
FBtr0112413	2387	2205.293	12.210743	237.817
FBtr0070950	3103	2921.293	15.530137	400.668
FBtr0343377	2962	2780.293	7.466437	183.332
FBtr0299513	1820	1638.293	0.323033	4.674
FBtr0299514	1818	1636.293	0.062661	0.906
FBtr0332384	1827	1645.293	0.235414	3.421
FBtr0304959	1270	1088.293	0.000000	0.000
FBtr0333614	1415	1233.293	1.021656	11.128
FBtr0075437	1512	1330.293	1.776597	20.872
FBtr0305603	5275	5093.293	1.327178	59.698
FBtr0305605	6807	6625.293	1.615698	94.536
FBtr0333015	4335	4153.293	17.659482	647.746
FBtr0305604	8138	7956.293	24.210549	1701.178
FBtr0305606	9133	8951.293	6.912693	546.471
FBtr0082338	1994	1812.293	105.402868	1687.000
FBtr0300660	1887	1705.293	0.441956	6.656
FBtr0078563	2208	2026.293	37.874068	677.764
FBtr0078561	2302	2120.293	108.551876	2032.673
FBtr0075538	3665	3483.293	17.201264	529.157
FBtr0304975	5934	5752.293	18.466906	938.144
FBtr0100528	2690	2508.293	3.651111	80.879
FBtr0075539	2850	2668.293	28.550950	672.804
FBtr0086808	1221	1039.293	0.108950	1.000
FBtr0343496	907	725.495	0.166595	1.067
FBtr0072436	878	696.501	48.579065	298.817
FBtr0305309	1022	840.293	1.470267	10.911
FBtr0305310	1311	1129.293	1.925591	19.205
FBtr0306800	2980	2798.293	0.000025	0.001
FBtr0346752	702	520.614	0.000000	0.000
FBtr0110811	1727	1545.293	2.271209	30.996
FBtr0083128	1746	1564.293	0.651772	9.004
FBtr0085607	654	472.620	26.114400	109.000
FBtr0303210	1752	1570.293	0.072108	1.000
FBtr0077119	951	769.472	25.457699	173.000
FBtr0070088	1243	1061.293	21.112136	197.880
FBtr0310002	3682	3500.293	2.234204	69.066
FBtr0082946	3260	3078.293	21.666529	589.025
FBtr0082945	3508	3326.293	1.120285	32.910
FBtr0070802	1490	1308.293	0.778939	9.000
FBtr0081135	492	310.702	48.470007	133.000
FBtr0072844	1768	1586.293	42.686325	598.007
FBtr0072843	1966	1784.293	1.836599	28.941
FBtr0333431	2006	1824.293	0.996307	16.052
FBtr0087386	268	86.881	3.909858	3.000
FBtr0082614	1134	952.293	33.573114	282.356
FBtr0082615	1212	1030.293	0.510430	4.644
FBtr0074544	2289	2107.293	37.763207	702.794
FBtr0331394	2049	1867.293	0.312801	5.158
FBtr0331395	2655	2473.293	0.133964	2.926
FBtr0070904	1875	1693.293	0.540107	8.077
FBtr0070903	1765	1583.293	0.346032	4.839
FBtr0073836	1250	1068.293	0.529963	5.000
FBtr0344343	2372	2190.293	0.045005	0.871
FBtr0082080	1412	1230.293	0.104425	1.135
FBtr0100184	4749	4567.293	8.060628	325.134
FBtr0333211	5542	5360.293	2.411353	114.152
FBtr0333213	6193	6011.293	1.589168	84.367
FBtr0304985	12379	12197.293	0.480272	51.735
FBtr0330076	6714	6532.293	1.444115	83.311
FBtr0078582	13458	13276.293	0.114033	13.370
FBtr0333212	5620	5438.293	6.410339	307.877
FBtr0070486	827	645.552	5.788268	33.000
FBtr0083508	2716	2534.293	0.178718	4.000
FBtr0071240	1570	1388.293	1.223421	15.000
FBtr0343841	686	504.617	0.065397	0.291
FBtr0308744	508	326.690	0.245586	0.709
FBtr0331228	2075	1893.293	0.595135	9.951
FBtr0079045	2007	1825.293	0.828660	13.358
FBtr0306011	1952	1770.293	0.714012	11.163
FBtr0079046	1775	1593.293	28.748721	404.528
FBtr0336975	3558	3376.293	8.719648	260.000
FBtr0303284	910	728.494	0.361513	2.326
FBtr0070211	1002	820.293	2.991842	21.674
FBtr0079733	4026	3844.293	0.088363	3.000
FBtr0082585	2023	1841.293	2.414032	39.255
FBtr0082584	1679	1497.293	66.680946	881.745
FBtr0078246	386	204.807	0.003383	0.006
FBtr0345810	444	262.743	1.290238	2.994
FBtr0077384	3544	3362.293	0.029437	0.874
FBtr0336962	3932	3750.293	0.064186	2.126
FBtr0083259	2497	2315.293	12.862208	263.000
FBtr0086465	1436	1254.293	0.000000	0.000
FBtr0304630	1119	937.293	0.000000	0.000
FBtr0114462	810	628.560	0.077200	0.429
FBtr0114463	749	567.591	0.824334	4.132
FBtr0080621	731	549.601	0.090513	0.439
FBtr0077425	2730	2548.293	2.088403	47.000
FBtr0345495	820	638.554	0.000000	0.000
FBtr0300312	577	395.667	0.000000	0.000
FBtr0083170	1881	1699.293	0.000000	0.000
FBtr0083374	2558	2376.293	44.267140	929.000
FBtr0339085	456	274.732	32.193488	78.111
FBtr0339084	426	244.763	9.663651	20.889
FBtr0303795	664	482.619	0.053454	0.228
FBtr0082931	543	361.675	274.064894	875.398
FBtr0082932	599	417.662	14.198942	52.374
FBtr0070677	888	706.499	2.083519	13.000
FBtr0310044	2138	1956.293	740.614300	12795.588
FBtr0310045	2119	1937.293	24.338507	416.412
FBtr0302416	647	465.623	0.000000	0.000
FBtr0301574	1597	1415.293	6.117767	76.467
FBtr0078724	1586	1404.293	15.121190	187.533
FBtr0083249	1478	1296.293	0.000000	0.000
FBtr0308654	2211	2029.293	0.836975	15.000
FBtr0080430	1207	1025.293	99.062726	897.000
FBtr0085226	1194	1012.293	0.000000	0.000
FBtr0087036	3293	3111.293	13.647594	375.000
FBtr0339514	2010	1828.293	0.951332	15.361
FBtr0080886	2563	2381.293	2.450650	51.538
FBtr0100459	1649	1467.293	1.052486	13.639
FBtr0080885	2344	2162.293	4.971364	94.935
FBtr0080884	2234	2052.293	63.638861	1153.443
FBtr0303027	1099	917.293	117.907423	955.176
FBtr0077791	1223	1041.293	28.460448	261.727
FBtr0331441	1210	1028.293	7.278295	66.097
FBtr0343435	5134	4952.293	0.640357	28.007
FBtr0343434	4828	4646.293	2.341781	96.092
FBtr0072257	4810	4628.293	2.835522	115.901
FBtr0070816	1077	895.293	0.000000	0.000
FBtr0070685	5259	5077.293	37.618379	1686.812
FBtr0343531	5675	5493.293	2.003305	97.188
FBtr0081152	803	621.563	0.182172	1.000
FBtr0078129	4008	3826.293	11.201509	378.520
FBtr0333189	1567	1385.293	0.931801	11.400
FBtr0301809	669	487.619	1.781468	7.672
FBtr0085347	3105	2923.293	0.038734	1.000
FBtr0307199	2123	1941.293	1.739253	29.819
FBtr0307198	1651	1469.293	0.774946	10.056
FBtr0074634	2129	1947.293	19.312425	332.126
FBtr0306003	2978	2796.293	3.232170	79.820
FBtr0088043	2069	1887.293	7.570374	126.180
FBtr0080865	1982	1800.293	0.000000	0.000
FBtr0083119	2091	1909.293	2.861380	48.248
FBtr0334590	1400	1218.293	10.364618	111.517
FBtr0112596	5760	5578.293	0.142090	7.000
FBtr0303464	2068	1886.293	203.974854	3397.974
FBtr0071994	2509	2327.293	123.581333	2540.026
FBtr0088225	1139	957.293	201.433977	1702.989
FBtr0088224	1076	894.293	9.497570	75.011
FBtr0335152	2570	2388.293	0.065034	1.372
FBtr0081412	2516	2334.293	0.108053	2.228
FBtr0081413	2353	2171.293	0.125197	2.401
FBtr0082061	1156	974.293	78.680103	677.000
FBtr0084644	1514	1332.293	46.999277	553.000
FBtr0074614	2298	2116.293	16.104841	301.000
FBtr0075435	3792	3610.293	22.236657	709.000
FBtr0074675	1468	1286.293	26.320678	299.000
FBtr0089100	5036	4854.293	4.874788	208.985
FBtr0089097	4675	4493.293	43.741697	1735.780
FBtr0310543	4786	4604.293	12.648210	514.312
FBtr0089101	4718	4536.293	9.252139	370.662
FBtr0310542	6807	6625.293	4.027455	235.651
FBtr0089096	4792	4610.293	15.938747	648.959
FBtr0113871	5486	5304.293	0.996177	46.666
FBtr0302247	5276	5094.293	1.369966	61.635
FBtr0302243	5311	5129.293	1.205602	54.613
FBtr0302244	5326	5144.293	1.201465	54.585
FBtr0302248	5317	5135.293	1.228644	55.722
FBtr0113869	5303	5121.293	1.229939	55.629
FBtr0302245	5290	5108.293	1.318165	59.468
FBtr0302246	5279	5097.293	1.358522	61.156
FBtr0113870	5495	5313.293	0.916490	43.006
FBtr0073933	864	682.512	5.143004	31.000
FBtr0085601	304	122.846	0.000000	0.000
FBtr0330167	1858	1676.293	34.517294	511.000
FBtr0088923	1210	1028.293	165.656376	1504.386
FBtr0077541	3236	3054.293	8.193082	221.000
FBtr0070050	2191	2009.293	0.089799	1.593
FBtr0335241	6020	5838.293	0.172620	8.900
FBtr0335242	5940	5758.293	0.178934	9.100
FBtr0076520	3945	3763.293	11.392729	378.643
FBtr0333908	3942	3760.293	4.497480	149.357
FBtr0080931	1624	1442.293	0.039232	0.500
FBtr0331625	1594	1412.293	0.040110	0.500
FBtr0089023	1347	1165.293	89.007406	916.000
FBtr0073356	2948	2766.293	0.040932	1.000
FBtr0331525	3366	3184.293	3.193208	89.800
FBtr0331526	3360	3178.293	1.267379	35.574
FBtr0331524	3363	3181.293	2.014827	56.608
FBtr0078256	3369	3187.293	21.920069	617.018
FBtr0079204	855	673.523	0.000000	0.000
FBtr0076136	2926	2744.293	3.424628	83.000
FBtr0080935	4521	4339.293	65.914366	2526.000
FBtr0300416	4856	4674.293	2.447965	101.054
FBtr0072709	2395	2213.293	95.992749	1876.340
FBtr0301523	2447	2265.293	0.969089	19.388
FBtr0072708	2703	2521.293	0.425248	9.469
FBtr0300418	2776	2594.293	0.801945	18.374
FBtr0072710	2503	2321.293	0.324337	6.649
FBtr0300417	2442	2260.293	0.411226	8.209
FBtr0072707	2456	2274.293	0.792319	15.914
FBtr0300420	3081	2899.293	0.966155	24.738
FBtr0300419	4455	4273.293	2.911128	109.865
FBtr0083950	1582	1400.293	10.026943	124.000
FBtr0340614	5879	5697.293	2.022322	101.754
FBtr0074759	5190	5008.293	36.269940	1604.246
FBtr0079577	690	508.616	0.222626	1.000
FBtr0083381	3251	3069.293	0.000000	0.000
FBtr0415463	4870	4688.293	0.000059	0.002
FBtr0083383	3260	3078.293	0.000000	0.000
FBtr0083384	4415	4233.293	0.000064	0.002
FBtr0415465	8184	8002.293	0.014150	1.000
FBtr0415464	3715	3533.293	0.000000	0.000
FBtr0083382	3078	2896.293	0.000000	0.000
FBtr0083385	3701	3519.293	0.000000	0.000
FBtr0071779	2163	1981.293	0.000000	0.000
FBtr0072335	1557	1375.293	0.082332	1.000
FBtr0339966	3795	3613.293	1.283122	40.945
FBtr0310668	3497	3315.293	2.890745	84.638
FBtr0087584	3139	2957.293	2.753148	71.905
FBtr0310669	3864	3682.293	2.711903	88.191
FBtr0310671	3804	3622.293	1.997307	63.894
FBtr0087582	3302	3120.293	16.267141	448.271
FBtr0310670	3437	3255.293	2.022812	58.154
FBtr0087583	3669	3487.293	8.442117	260.000
FBtr0078475	2166	1984.293	4.469232	78.320
FBtr0072266	2827	2645.293	99.887162	2333.553
FBtr0072265	3522	3340.293	69.519105	2050.799
