Name	Length	EffectiveLength	TPM	NumReads
FBtr0344621	3465	3291.433	8.228137	208.224
FBtr0076314	1775	1601.433	0.081217	1.000
FBtr0085473	1048	874.433	77.493833	521.000
FBtr0088519	1191	1017.433	3.195878	25.000
FBtr0072970	6259	6085.433	19.814400	927.078
FBtr0333441	6266	6092.433	12.423104	581.922
FBtr0332653	3379	3205.433	2.666193	65.709
FBtr0300784	3463	3289.433	0.861572	21.790
FBtr0300783	3281	3107.433	7.873677	188.115
FBtr0300786	3338	3164.433	1.808804	44.008
FBtr0301967	3364	3190.433	1.346970	33.041
FBtr0332652	3382	3208.433	2.345951	57.870
FBtr0332654	3278	3104.433	3.547620	84.677
FBtr0300785	3159	2985.433	10.156533	233.129
FBtr0072339	548	374.795	414.568710	1194.632
FBtr0072340	591	417.780	21.284415	68.368
FBtr0088248	543	369.796	8.441224	24.000
FBtr0302188	4001	3827.433	30.277933	891.000
FBtr0085821	6616	6442.433	0.942838	46.701
FBtr0273367	5627	5453.433	4.662158	195.479
FBtr0273368	4831	4657.433	2.652730	94.991
FBtr0084786	2703	2529.433	151.556935	2947.426
FBtr0074511	1034	860.433	188.165989	1244.808
FBtr0308351	1134	960.433	2.734494	20.192
FBtr0075194	1688	1514.433	0.000000	0.000
FBtr0072442	1609	1435.433	0.045601	0.503
FBtr0072441	2229	2055.433	0.031432	0.497
FBtr0072433	3980	3806.433	1.231337	36.036
FBtr0072434	4358	4184.433	1.348450	43.383
FBtr0308684	3695	3521.433	1.111400	30.091
FBtr0072435	4421	4247.433	53.572406	1749.490
FBtr0339928	324	150.945	0.000000	0.000
FBtr0088881	459	285.845	0.000000	0.000
FBtr0309802	655	481.728	0.612421	2.268
FBtr0071865	616	442.770	283.977496	966.732
FBtr0085461	736	562.701	96.589102	417.878
FBtr0081160	12088	11914.433	3.036192	278.129
FBtr0344846	4869	4695.433	2.158750	77.933
FBtr0336627	6258	6084.433	0.496454	23.224
FBtr0081159	4963	4789.433	20.254142	745.833
FBtr0081158	4544	4370.433	64.019120	2151.186
FBtr0072040	526	352.802	1.843294	5.000
FBtr0086596	641	467.737	0.000000	0.000
FBtr0073512	2235	2061.433	29.338628	465.000
FBtr0308064	274	100.976	1.288060	1.000
FBtr0333185	2368	2194.433	0.703163	11.864
FBtr0333186	1852	1678.433	15.056179	194.295
FBtr0070668	2390	2216.433	7.359162	125.408
FBtr0071127	2003	1829.433	0.853141	12.000
FBtr0307070	5841	5667.433	11.206130	488.299
FBtr0345336	7004	6830.433	4.271632	224.329
FBtr0307071	6941	6767.433	6.428962	334.510
FBtr0079231	5963	5789.433	26.192833	1165.903
FBtr0307069	5851	5677.433	12.388828	540.787
FBtr0079232	5831	5657.433	13.430051	584.172
FBtr0073361	1354	1180.433	0.220366	2.000
FBtr0114373	1164	990.433	0.000000	0.000
FBtr0084311	2208	2034.433	9.221600	144.243
FBtr0080270	340	166.939	0.000000	0.000
FBtr0087267	956	782.607	31.742841	191.000
FBtr0073473	664	490.724	1.304796	4.923
FBtr0307189	522	348.805	0.028737	0.077
FBtr0089378	394	220.904	0.000000	0.000
FBtr0071235	4089	3915.433	0.610815	18.388
FBtr0077943	632	458.747	0.000000	0.000
FBtr0301010	695	521.717	0.000000	0.000
FBtr0306082	641	467.737	0.602297	2.166
FBtr0339542	5102	4928.433	6.465667	245.000
FBtr0299968	1397	1223.433	31.255263	294.000
FBtr0339435	2588	2414.433	4.932838	91.571
FBtr0339436	2619	2445.433	3.384590	63.636
FBtr0074812	2521	2347.433	52.254631	943.109
FBtr0301703	3096	2922.433	0.736568	16.550
FBtr0332801	7793	7619.433	9.202401	539.098
FBtr0075084	7804	7630.433	9.219887	540.902
FBtr0086597	777	603.684	0.000000	0.000
FBtr0074326	1034	860.433	0.308971	2.044
FBtr0087335	1064	890.433	115.220609	788.816
FBtr0307342	1275	1101.433	13.692460	115.953
FBtr0085003	1564	1390.433	0.752692	8.047
FBtr0334931	377	203.922	0.000000	0.000
FBtr0112447	484	310.827	0.418445	1.000
FBtr0086071	1228	1054.433	48.327659	391.795
FBtr0307172	1145	971.433	4.445783	33.205
FBtr0080405	3478	3304.433	72.168692	1833.537
FBtr0332410	3637	3463.433	2.238763	59.615
FBtr0079253	2309	2135.433	98.243652	1613.000
FBtr0340109	1951	1777.433	3.802597	51.966
FBtr0340107	2021	1847.433	1.297134	18.425
FBtr0340108	2157	1983.433	2.455005	37.438
FBtr0346751	660	486.727	0.000000	0.000
FBtr0072525	2502	2328.433	0.597225	10.692
FBtr0072524	3966	3792.433	3.656052	106.604
FBtr0306293	592	418.780	8.949689	28.816
FBtr0085723	659	485.728	0.101422	0.379
FBtr0086665	301	127.956	0.000000	0.000
FBtr0340328	769	595.687	0.000000	0.000
FBtr0112527	1245	1071.433	11.507638	94.797
FBtr0339825	1252	1078.433	5.611927	46.532
FBtr0339826	1020	846.433	0.067345	0.438
FBtr0083550	3492	3318.433	0.107977	2.755
FBtr0083548	3838	3664.433	0.091008	2.564
FBtr0083549	3611	3437.433	0.101443	2.681
FBtr0300944	890	716.624	24.903853	137.215
FBtr0333068	959	785.605	1.123295	6.785
FBtr0074134	1454	1280.433	24.378692	240.000
FBtr0070139	2671	2497.433	0.000000	0.000
FBtr0335403	2840	2666.433	0.000000	0.000
FBtr0075591	1680	1506.433	18.872821	218.590
FBtr0076720	1046	872.433	42.935484	288.000
FBtr0075664	560	386.792	0.000000	0.000
FBtr0081384	1477	1303.433	37.718908	378.000
FBtr0077832	1038	864.433	0.349211	2.321
FBtr0113347	2177	2003.433	0.194761	3.000
FBtr0302260	8774	8600.433	0.620479	41.029
FBtr0070131	8984	8810.433	1.420600	96.231
FBtr0340196	8896	8722.433	0.712095	47.755
FBtr0070133	8843	8669.433	0.600215	40.008
FBtr0070132	8908	8734.433	0.718135	48.226
FBtr0340197	8740	8566.433	0.730285	48.099
FBtr0340195	9031	8857.433	1.146143	78.053
FBtr0070130	8960	8786.433	0.748373	50.556
FBtr0302259	9406	9232.433	0.619838	43.999
FBtr0343645	553	379.793	264.429854	772.149
FBtr0080616	673	499.724	11.933663	45.851
FBtr0084519	666	492.724	7.526666	28.513
FBtr0332444	659	485.728	0.130275	0.487
FBtr0081986	4239	4065.433	8.257110	258.095
FBtr0301246	2967	2793.433	0.671319	14.418
FBtr0333666	2835	2661.433	0.952339	19.487
FBtr0071713	2792	2618.433	1.576013	31.728
FBtr0071711	2719	2545.433	11.909125	233.069
FBtr0071712	2701	2527.433	27.902159	542.202
FBtr0334093	2193	2019.433	7.039671	109.301
FBtr0334091	2228	2054.433	2.447147	38.654
FBtr0075997	2196	2022.433	29.661921	461.230
FBtr0334092	2262	2088.433	2.417305	38.815
FBtr0070886	1275	1101.433	0.000000	0.000
FBtr0082656	601	427.778	78.853316	259.348
FBtr0072852	1010	836.433	0.000000	0.000
FBtr0340050	4223	4049.433	1.749990	54.485
FBtr0073453	4280	4106.433	35.570306	1123.043
FBtr0340049	4369	4195.433	2.333780	75.280
FBtr0087754	1011	837.433	0.000000	0.000
FBtr0303218	1472	1298.433	0.000000	0.000
FBtr0082573	780	606.683	0.439306	2.049
FBtr0331175	3209	3035.433	0.412503	9.627
FBtr0075413	3283	3109.433	1.045603	24.997
FBtr0100478	3274	3100.433	0.375674	8.955
FBtr0100477	3153	2979.433	102.038124	2337.437
FBtr0331176	3218	3044.433	1.336693	31.288
FBtr0075412	3988	3814.433	22.289543	653.695
FBtr0080364	1336	1162.433	38.028025	339.872
FBtr0087183	712	538.709	0.000000	0.000
FBtr0085570	1051	877.433	23.717122	160.000
FBtr0081920	431	257.865	3.937065	7.806
FBtr0445733	479	305.831	0.019067	0.045
FBtr0445734	774	600.686	0.032376	0.150
FBtr0073812	1608	1434.433	13.474348	148.605
FBtr0300618	3959	3785.433	0.020903	0.608
FBtr0113293	3353	3179.433	0.025082	0.613
FBtr0113294	4195	4021.433	0.057521	1.778
FBtr0072123	1078	904.433	0.130454	0.907
FBtr0343269	1334	1160.433	0.369750	3.299
FBtr0307275	948	774.615	0.000000	0.000
FBtr0307276	969	795.595	0.000000	0.000
FBtr0087140	762	588.689	6.156946	27.867
FBtr0340022	697	523.717	35.546650	143.133
FBtr0084461	1064	890.433	5.258444	36.000
FBtr0079130	888	714.624	33.670535	185.000
FBtr0299696	440	266.855	0.000000	0.000
FBtr0343338	2468	2294.433	0.292347	5.157
FBtr0299697	2058	1884.433	0.886407	12.843
FBtr0344996	670	496.724	0.000000	0.000
FBtr0071561	1691	1517.433	0.000000	0.000
FBtr0084476	4827	4653.433	2.359913	84.433
FBtr0084477	4997	4823.433	1.910601	70.855
FBtr0334770	4940	4766.433	9.597313	351.712
FBtr0073987	2085	1911.433	0.272180	4.000
FBtr0347275	405	231.889	0.475204	0.847
FBtr0347276	409	235.885	0.011984	0.022
FBtr0347277	596	422.779	0.040310	0.131
FBtr0071334	2954	2780.433	80.598818	1722.999
FBtr0302022	2451	2277.433	0.000021	0.000
FBtr0302023	4382	4208.433	0.061830	2.001
FBtr0337028	2460	2286.433	0.000021	0.000
FBtr0300071	1337	1163.433	0.223586	2.000
FBtr0080544	970	796.594	64.275425	393.664
FBtr0088641	1358	1184.433	143.852300	1310.000
FBtr0340263	1640	1466.433	1.357565	15.306
FBtr0100481	1580	1406.433	4.237421	45.821
FBtr0299780	1922	1748.433	1.403925	18.873
FBtr0081828	1223	1049.433	0.000000	0.000
FBtr0075898	3357	3183.433	24.554713	601.000
FBtr0076530	618	444.769	2.156857	7.376
FBtr0340709	498	324.818	14.665155	36.624
FBtr0076959	3661	3487.433	0.160215	4.296
FBtr0076958	3571	3397.433	0.170209	4.446
FBtr0076961	3066	2892.433	0.264711	5.887
FBtr0076960	2832	2658.433	0.360637	7.371
FBtr0307351	1447	1273.433	1.952766	19.119
FBtr0082451	3138	2964.433	0.597273	13.613
FBtr0076138	1353	1179.433	0.761724	6.907
FBtr0076139	1135	961.433	53.507068	395.525
FBtr0331546	1172	998.433	0.555937	4.268
FBtr0331547	1316	1142.433	56.502711	496.300
FBtr0085964	2636	2462.433	85.408416	1616.996
FBtr0100407	2897	2723.433	3.357757	70.309
FBtr0301870	2165	1991.433	3.674961	56.268
FBtr0301871	2177	2003.433	5.076475	78.195
FBtr0082133	2266	2092.433	1.715325	27.596
FBtr0332171	2162	1988.433	18.778828	287.094
FBtr0114530	391	217.908	16.712504	28.000
FBtr0300947	587	413.782	11.750669	37.383
FBtr0334066	557	383.792	0.073273	0.216
FBtr0081566	1005	831.433	0.077292	0.494
FBtr0303649	921	747.618	0.088014	0.506
FBtr0082167	1281	1107.433	35.839917	305.161
FBtr0345176	1519	1345.433	2.001356	20.703
FBtr0072777	1611	1437.433	135.363016	1496.000
FBtr0075074	1802	1628.433	30.670255	384.000
FBtr0070564	729	555.705	0.468104	2.000
FBtr0080398	1020	846.433	152.585272	993.000
FBtr0087592	1486	1312.433	2048.265025	20668.419
FBtr0087593	1369	1195.433	30.638061	281.599
FBtr0339955	1662	1488.433	15.636727	178.945
FBtr0304021	1481	1307.433	17.578271	176.701
FBtr0070551	840	666.644	0.000000	0.000
FBtr0081827	2898	2724.433	65.021513	1362.000
FBtr0080854	3537	3363.433	46.781498	1209.764
FBtr0343814	4402	4228.433	32.027695	1041.236
FBtr0076968	5772	5598.433	0.836391	36.001
FBtr0301562	5735	5561.433	4.490218	191.999
FBtr0303841	1379	1205.433	0.000000	0.000
FBtr0342636	778	604.684	0.000000	0.000
FBtr0080523	825	651.660	0.000000	0.000
FBtr0082866	1995	1821.433	17.351984	243.000
FBtr0070899	3232	3058.433	24.452596	575.000
FBtr0332507	522	348.805	1.864420	5.000
FBtr0087060	1464	1290.433	3.326094	33.000
FBtr0332981	506	332.815	0.000000	0.000
FBtr0073281	550	376.794	0.000000	0.000
FBtr0081132	1921	1747.433	13.025475	175.000
FBtr0085035	965	791.599	0.000000	0.000
FBtr0071542	1161	987.433	0.263438	2.000
FBtr0085943	443	269.852	6.265751	13.000
FBtr0078707	1130	956.433	2.229862	16.397
FBtr0335215	991	817.566	73.593845	462.603
FBtr0113074	3004	2830.433	0.993079	21.611
FBtr0087929	3326	3152.433	3.798584	92.069
FBtr0308613	3219	3045.433	0.940212	22.015
FBtr0087930	2845	2671.433	2.827348	58.072
FBtr0305076	2761	2587.433	8.200334	163.134
FBtr0100298	3370	3196.433	1.767362	43.435
FBtr0305077	2889	2715.433	1.372970	28.664
FBtr0071567	2312	2138.433	0.000000	0.000
FBtr0345356	2134	1960.433	0.000000	0.000
FBtr0303882	4909	4735.433	2.884702	105.028
FBtr0308122	4861	4687.433	3.901189	140.597
FBtr0070099	2279	2105.433	0.061775	1.000
FBtr0334012	1508	1334.433	0.000000	0.000
FBtr0309854	368	194.925	0.000000	0.000
FBtr0074783	1110	936.433	30.921889	222.632
FBtr0089944	1357	1183.433	14.837000	135.000
FBtr0345635	1205	1031.433	0.000000	0.000
FBtr0081376	965	791.599	0.000000	0.000
FBtr0081697	693	519.717	13.484587	53.883
FBtr0347362	1295	1121.433	4.965383	42.812
FBtr0078267	1959	1785.433	4.079440	56.000
FBtr0080436	1557	1383.433	33.469398	356.000
FBtr0305673	653	479.729	0.000000	0.000
FBtr0110767	342	168.938	0.000000	0.000
FBtr0079827	5339	5165.433	1.525270	60.576
FBtr0079828	4876	4702.433	1.291460	46.693
FBtr0079826	5480	5306.433	3.063979	125.006
FBtr0079825	5535	5361.433	2.031109	83.726
FBtr0080280	1155	981.433	0.000000	0.000
FBtr0072314	975	801.588	0.162258	1.000
FBtr0113429	2989	2815.433	0.046197	1.000
FBtr0308072	635	461.741	0.000000	0.000
FBtr0084701	1528	1354.433	0.000000	0.000
FBtr0084702	1738	1564.433	0.000000	0.000
FBtr0072129	3070	2896.433	56.632945	1261.178
FBtr0290139	2389	2215.433	0.503805	8.582
FBtr0290140	2359	2185.433	1.559227	26.199
FBtr0290141	2561	2387.433	0.915466	16.804
FBtr0290138	2500	2326.433	0.606843	10.855
FBtr0290137	2328	2154.433	0.879015	14.560
FBtr0074673	1068	894.433	0.073149	0.503
FBtr0346019	1146	972.433	0.066470	0.497
FBtr0070432	5940	5766.433	4.320428	191.548
FBtr0345598	6048	5874.433	1.150969	51.984
FBtr0343589	5695	5521.433	1.485069	63.044
FBtr0301515	5724	5550.433	4.152961	177.226
FBtr0302052	2225	2051.433	1.811684	28.575
FBtr0087770	2184	2010.433	1.385916	21.423
FBtr0302053	2585	2411.433	0.300249	5.567
FBtr0302054	2667	2493.433	17.604777	337.499
FBtr0332947	809	635.665	1301.583817	6361.279
FBtr0345627	960	786.603	10.536128	63.721
FBtr0077256	1156	982.433	0.000000	0.000
FBtr0339901	2591	2417.433	0.053802	1.000
FBtr0075655	2292	2118.433	0.142483	2.321
FBtr0303378	2043	1869.433	0.191239	2.749
FBtr0333935	1843	1669.433	0.269084	3.454
FBtr0344235	1866	1692.433	0.141185	1.837
FBtr0075656	2092	1918.433	0.178956	2.640
FBtr0072450	1060	886.433	0.000000	0.000
FBtr0073156	2104	1930.433	0.000000	0.000
FBtr0073155	2039	1865.433	0.000000	0.000
FBtr0330071	2092	1918.433	0.000000	0.000
FBtr0304879	476	302.833	0.858981	2.000
FBtr0346518	380	206.920	0.000000	0.000
FBtr0085795	6479	6305.433	37.417822	1814.000
FBtr0307593	1134	960.433	0.000000	0.000
FBtr0307591	716	542.707	0.466204	1.945
FBtr0307592	1036	862.433	0.094176	0.624
FBtr0300999	3433	3259.433	3.438255	86.164
FBtr0085908	3285	3111.433	3.295507	78.836
FBtr0088960	1901	1727.433	6.023443	80.000
FBtr0086221	2127	1953.433	7.543244	113.292
FBtr0086222	1342	1168.433	6.246528	56.116
FBtr0086219	2032	1858.433	2.343974	33.492
FBtr0301760	2101	1927.433	7.049602	104.469
FBtr0086220	2076	1902.433	84.326052	1233.432
FBtr0336730	2078	1904.433	1.174595	17.199
FBtr0070034	4359	4185.433	0.022059	0.710
FBtr0343167	5461	5287.433	0.027042	1.099
FBtr0343169	5896	5722.433	0.037491	1.649
FBtr0343171	5596	5422.433	0.032106	1.338
FBtr0343168	5756	5582.433	0.038647	1.659
FBtr0343170	5893	5719.433	0.037515	1.650
FBtr0273361	1334	1160.433	0.112082	1.000
FBtr0071166	746	572.697	49.282311	217.000
FBtr0079333	1470	1296.433	0.401297	4.000
FBtr0070341	2941	2767.433	1.299139	27.642
FBtr0310288	2937	2763.433	1.323942	28.129
FBtr0303043	3782	3608.433	13.877876	385.022
FBtr0303044	2939	2765.433	1.256672	26.720
FBtr0310289	3014	2840.433	0.969523	21.173
FBtr0303045	3780	3606.433	11.371574	315.313
FBtr0074445	712	538.709	0.000000	0.000
FBtr0339779	1571	1397.433	0.191759	2.060
FBtr0071575	1081	907.433	26.372981	184.000
FBtr0085759	704	530.713	31.124339	127.000
FBtr0329928	3503	3329.433	18.780123	480.743
FBtr0329927	3334	3160.433	3.179433	77.257
FBtr0300768	920	746.618	0.000000	0.000
FBtr0310412	1094	920.433	2.260913	16.000
FBtr0304727	2576	2402.433	15.734282	290.631
FBtr0083272	1392	1218.433	162.543882	1522.707
FBtr0076655	990	816.567	7.486218	47.000
FBtr0339768	4184	4010.433	10.637991	328.016
FBtr0073403	4036	3862.433	28.218309	837.984
FBtr0081638	914	740.619	27.395933	156.000
FBtr0331201	1939	1765.433	47.492944	644.650
FBtr0079177	1847	1673.433	123.029908	1582.935
FBtr0079175	1691	1517.433	153.541464	1791.345
FBtr0307068	2021	1847.433	10.151182	144.188
FBtr0079178	1960	1786.433	6.801011	93.412
FBtr0079176	1553	1379.433	3437.962951	36462.444
FBtr0085406	1293	1119.433	9.759716	84.000
FBtr0076913	404	230.890	0.000000	0.000
FBtr0345590	697	523.717	0.000000	0.000
FBtr0075162	1021	847.433	3.331873	21.709
FBtr0347063	2162	1988.433	0.103112	1.576
FBtr0334930	700	526.716	0.000000	0.000
FBtr0083444	704	530.713	0.000000	0.000
FBtr0347282	1265	1091.433	0.196015	1.645
FBtr0070924	957	783.607	5.174660	31.176
FBtr0340026	713	539.709	190.915991	792.220
FBtr0301709	1336	1162.433	0.005872	0.052
FBtr0344010	1351	1177.433	0.005832	0.053
FBtr0344011	1363	1189.433	0.005801	0.053
FBtr0344012	1333	1159.433	0.005879	0.052
FBtr0114510	677	503.722	0.000000	0.000
FBtr0074873	3841	3667.433	2.996385	84.490
FBtr0333877	3920	3746.433	3.752491	108.089
FBtr0074875	3818	3644.433	418.624903	11730.024
FBtr0074874	3951	3777.433	2.286105	66.395
FBtr0080782	942	768.616	0.000000	0.000
FBtr0083479	1046	872.433	69.919243	469.000
FBtr0073550	1251	1077.433	0.000000	0.000
FBtr0072813	1107	933.433	35.605222	255.529
FBtr0072814	1240	1066.433	16.156301	132.471
FBtr0071237	3227	3053.433	0.105226	2.470
FBtr0333146	3006	2832.433	0.078514	1.710
FBtr0071238	3241	3067.433	0.104377	2.462
FBtr0071236	3101	2927.433	0.074707	1.681
FBtr0333147	3118	2944.433	0.074066	1.677
FBtr0088630	2443	2269.433	87.284800	1523.000
FBtr0079264	483	309.828	77.242063	184.000
FBtr0331642	3843	3669.433	1.492630	42.111
FBtr0302038	3725	3551.433	3.609779	98.566
FBtr0302039	3826	3652.433	1.862664	52.307
FBtr0080018	3846	3672.433	1.700535	48.016
FBtr0300918	5849	5675.433	0.011458	0.500
FBtr0333729	5846	5672.433	0.011465	0.500
FBtr0080769	4007	3833.433	3.103175	91.461
FBtr0080768	3975	3801.433	4.063707	118.772
FBtr0080767	4186	4012.433	1.342242	41.408
FBtr0343721	4468	4294.433	1.108343	36.595
FBtr0080765	4095	3921.433	5.497949	165.764
FBtr0084913	813	639.665	52.459404	258.000
FBtr0072778	1242	1068.433	0.486932	4.000
FBtr0075115	242	69.008	0.000000	0.000
FBtr0072732	785	611.683	0.826652	3.888
FBtr0307216	2115	1941.433	1.116210	16.661
FBtr0307215	961	787.603	0.055911	0.339
FBtr0072461	2237	2063.433	0.000000	0.000
FBtr0088681	2277	2103.433	120.405220	1947.233
FBtr0088679	2460	2286.433	9.695704	170.444
FBtr0088680	2321	2147.433	3.835287	63.323
FBtr0077901	534	360.799	0.360488	1.000
FBtr0334857	3661	3487.433	0.649469	17.414
FBtr0334854	4043	3869.433	0.180479	5.369
FBtr0334861	3940	3766.433	0.491252	14.226
FBtr0334856	3494	3320.433	1.515644	38.693
FBtr0334859	3856	3682.433	0.309969	8.776
FBtr0334858	3864	3690.433	0.307566	8.727
FBtr0334855	3840	3666.433	0.263693	7.433
FBtr0334852	3768	3594.433	0.339280	9.376
FBtr0334851	3868	3694.433	0.298718	8.485
FBtr0334863	8383	8209.433	0.395864	24.986
FBtr0334853	3282	3108.433	0.188586	4.507
FBtr0334862	8804	8630.433	0.786851	52.212
FBtr0334860	3418	3244.433	0.329817	8.227
FBtr0074549	920	746.618	0.174204	1.000
FBtr0088888	889	715.624	56.199189	309.214
FBtr0088889	861	687.631	1.851012	9.786
FBtr0100536	5450	5276.433	30.885943	1252.983
FBtr0113727	1716	1542.433	2.642848	31.342
FBtr0309316	1451	1277.433	3.790920	37.233
FBtr0086828	3169	2995.433	24.711044	569.108
FBtr0100503	403	229.892	0.000000	0.000
FBtr0334760	727	553.705	0.000000	0.000
FBtr0082848	3350	3176.433	1.729613	42.241
FBtr0334531	3186	3012.433	12.791783	296.273
FBtr0334530	3334	3160.433	7.139600	173.486
FBtr0304020	1477	1303.433	3.392706	34.000
FBtr0301287	1925	1751.433	40.232356	541.767
FBtr0081222	2276	2102.433	1.226535	19.826
FBtr0081223	1991	1817.433	88.767726	1240.388
FBtr0336819	1916	1742.433	14.781055	198.018
FBtr0073408	1773	1599.433	1.719662	21.147
FBtr0073406	2196	2022.433	9.045012	140.646
FBtr0346382	1868	1694.433	3.787827	49.347
FBtr0339836	2199	2025.433	1.446138	22.520
FBtr0073407	1708	1534.433	111.068049	1310.331
FBtr0084185	1356	1182.433	0.461841	4.199
FBtr0335198	1190	1016.433	62.035606	484.801
FBtr0310370	1173	999.433	7.179648	55.170
FBtr0088825	805	631.668	92.622423	449.830
FBtr0074627	822	648.664	6.215819	31.000
FBtr0087057	1482	1308.433	7.256503	73.000
FBtr0082077	1295	1121.433	21.340299	184.000
FBtr0345923	2755	2581.433	6.505629	129.120
FBtr0077264	2676	2502.433	197.684123	3803.454
FBtr0347287	1031	857.433	0.919758	6.063
FBtr0112638	6042	5868.433	13.762961	620.980
FBtr0332409	6024	5850.433	2.693569	121.160
FBtr0112639	5567	5393.433	3.822756	158.521
FBtr0306335	4936	4762.433	0.394153	14.432
FBtr0112641	5870	5696.433	1.687455	73.906
FBtr0306333	6208	6034.433	11.897594	552.001
FBtr0073113	976	802.588	138.395388	854.000
FBtr0078283	2100	1926.433	0.000000	0.000
FBtr0344836	1911	1737.433	0.000000	0.000
FBtr0075511	1463	1289.433	0.900024	8.923
FBtr0333574	1127	953.433	1.647537	12.077
FBtr0452102	1863	1689.433	0.000000	0.000
FBtr0081603	1925	1751.433	0.000000	0.000
FBtr0088869	1687	1513.433	0.000036	0.000
FBtr0073643	1331	1157.433	0.000044	0.000
FBtr0080566	707	533.711	32.493513	133.336
FBtr0075891	1389	1215.433	0.000000	0.000
FBtr0301479	7455	7281.433	31.567096	1767.239
FBtr0304803	7118	6944.433	14.410114	769.393
FBtr0301480	7431	7257.433	55.125903	3075.974
FBtr0304802	7527	7353.433	6.359615	359.555
FBtr0304801	7551	7377.433	5.832434	330.826
FBtr0071920	691	517.717	0.000000	0.000
FBtr0082409	725	551.706	0.235748	1.000
FBtr0081396	2170	1996.433	0.000000	0.000
FBtr0070175	1358	1184.433	2.804976	25.544
FBtr0079866	1748	1574.433	0.878184	10.630
FBtr0345287	1628	1454.433	4.894230	54.730
FBtr0335504	1582	1408.433	142.918935	1547.640
FBtr0075513	1004	830.433	0.156621	1.000
FBtr0345987	1543	1369.433	0.260519	2.743
FBtr0303457	1212	1038.433	37.481921	299.257
FBtr0082838	660	486.727	0.000000	0.000
FBtr0081206	1604	1430.433	18.548922	204.000
FBtr0081240	1544	1370.433	0.189814	2.000
FBtr0299956	1350	1176.433	0.000000	0.000
FBtr0091624	573	399.785	0.000000	0.000
FBtr0331774	1295	1121.433	0.000000	0.000
FBtr0100669	1298	1124.433	0.000000	0.000
FBtr0078517	1557	1383.433	0.000000	0.000
FBtr0078253	1092	918.433	1.326127	9.364
FBtr0078254	1231	1057.433	8.452067	68.716
FBtr0078252	1013	839.433	22.299193	143.919
FBtr0340093	4090	3916.433	45.791689	1378.863
FBtr0070448	4527	4353.433	6.248191	209.137
FBtr0302892	603	429.777	0.000000	0.000
FBtr0302893	642	468.736	0.000000	0.000
FBtr0334606	5623	5449.433	0.711261	29.801
FBtr0100332	1959	1785.433	1.023578	14.051
FBtr0100333	3149	2975.433	2.070432	47.365
FBtr0100331	2171	1997.433	2.211454	33.962
FBtr0083264	2330	2156.433	12.199146	202.260
FBtr0083265	3212	3038.433	20.686244	483.254
FBtr0330041	2945	2771.433	2.454050	52.292
FBtr0083262	3227	3053.433	7.699804	180.764
FBtr0305072	3311	3137.433	2.780326	67.068
FBtr0305071	3386	3212.433	2.470758	61.025
FBtr0083263	2677	2503.433	10.470089	201.526
FBtr0301304	3245	3071.433	14.382238	339.634
FBtr0077061	543	369.796	0.351718	1.000
FBtr0076884	2570	2396.433	6.950828	128.070
FBtr0332734	2318	2144.433	50.336767	829.930
FBtr0082691	1716	1542.433	0.084324	1.000
FBtr0306818	584	410.783	0.316624	1.000
FBtr0088052	1136	962.433	18.780015	138.967
FBtr0310159	1172	998.433	2.122846	16.296
FBtr0088053	1203	1029.433	2.988841	23.656
FBtr0088051	1139	965.433	75.221165	558.350
FBtr0310157	1118	944.433	4.783097	34.732
FBtr0079546	457	283.846	6885.718178	15027.104
FBtr0345332	514	340.811	38.504859	100.896
FBtr0070035	1129	955.433	0.000000	0.000
FBtr0070173	1412	1238.433	15.648394	149.000
FBtr0301455	6639	6465.433	3.848832	191.324
FBtr0111118	6683	6509.433	5.235736	262.038
FBtr0111119	6711	6537.433	3.872197	194.629
FBtr0334994	6273	6099.433	3.607875	169.194
FBtr0301456	6611	6437.433	5.215371	258.132
FBtr0301454	6604	6430.433	5.616470	277.682
FBtr0085154	1440	1266.433	0.673080	6.554
FBtr0085155	1595	1421.433	120.356364	1315.344
FBtr0085156	1586	1412.433	2.679853	29.102
FBtr0113100	4662	4488.433	6.692990	230.972
FBtr0310422	4346	4172.433	5.677677	182.139
FBtr0342871	4380	4206.433	5.371852	173.733
FBtr0071629	4389	4215.433	35.641385	1155.156
FBtr0304876	624	450.754	0.000000	0.000
FBtr0273401	826	652.659	1.164481	5.843
FBtr0332868	703	529.715	1.511674	6.157
FBtr0081407	662	488.725	0.000000	0.000
FBtr0114460	3475	3301.433	0.604957	15.356
FBtr0343322	987	813.568	0.307577	1.924
FBtr0345899	1507	1333.433	0.495624	5.081
FBtr0071040	730	556.704	67.284691	287.995
FBtr0070913	1410	1236.433	3.786936	36.000
FBtr0332570	3115	2941.433	0.615170	13.912
FBtr0332571	2910	2736.433	0.521635	10.975
FBtr0308918	1489	1315.433	0.000000	0.000
FBtr0070830	2388	2214.433	55.327932	942.000
FBtr0086052	1280	1106.433	0.000000	0.000
FBtr0333573	1534	1360.433	15.572352	162.883
FBtr0075510	1611	1437.433	1.367850	15.117
FBtr0346085	825	651.660	0.614886	3.081
FBtr0073963	585	411.783	1.752575	5.549
FBtr0340426	621	447.764	0.107638	0.371
FBtr0330617	3745	3571.433	19.320700	530.529
FBtr0075813	2813	2639.433	1.714799	34.799
FBtr0075814	2787	2613.433	69.401741	1394.523
FBtr0330342	2723	2549.433	6.564732	128.678
FBtr0079734	968	794.596	0.000000	0.000
