Name	Length	EffectiveLength	TPM	NumReads
FBtr0112372	655	484.338	12.371798	50.129
FBtr0078714	2785	2613.989	3.804941	83.208
FBtr0078713	2798	2626.989	23.606035	518.792
FBtr0087906	2796	2624.989	0.045537	1.000
FBtr0112653	10317	10145.989	18.778644	1593.936
FBtr0333160	13753	13581.989	0.593373	67.422
FBtr0072989	2057	1885.989	0.486294	7.673
FBtr0072986	1998	1826.989	1.260769	19.270
FBtr0072988	1725	1553.989	0.358088	4.655
FBtr0072987	1776	1604.989	1.444971	19.402
FBtr0346031	600	429.373	5.885103	21.140
FBtr0080671	1301	1129.989	0.000000	0.000
FBtr0070425	1791	1619.989	50.080598	678.725
FBtr0080342	1033	861.989	16.501873	119.000
FBtr0076359	745	574.300	5.331391	25.615
FBtr0084782	1420	1248.989	16.652466	174.000
FBtr0303280	6066	5894.989	0.053147	2.621
FBtr0343817	6913	6741.989	0.069117	3.898
FBtr0073066	1148	976.989	118.294447	966.866
FBtr0073067	803	632.274	292.237240	1545.798
FBtr0073068	1014	842.989	21.458987	151.336
FBtr0082194	2674	2502.989	0.238781	5.000
FBtr0340581	2921	2749.989	0.021729	0.500
FBtr0081054	2843	2671.989	0.022372	0.500
FBtr0300678	1481	1309.989	0.000000	0.000
FBtr0300677	965	794.172	0.000000	0.000
FBtr0076994	413	242.478	0.000000	0.000
FBtr0075446	2036	1864.989	14.869610	232.000
FBtr0300748	2545	2373.989	9.073415	180.203
FBtr0300744	2481	2309.989	1.991307	38.482
FBtr0300746	2488	2316.989	13.196192	255.791
FBtr0300745	2417	2245.989	12.809889	240.694
FBtr0300747	2445	2273.989	4.805128	91.412
FBtr0300743	2394	2222.989	39.813227	740.418
FBtr0083876	1391	1219.989	0.000000	0.000
FBtr0077159	3044	2872.989	2.608821	62.703
FBtr0077161	2975	2803.989	7.591476	178.080
FBtr0077160	3546	3374.989	16.356383	461.819
FBtr0333595	3655	3483.989	2.621152	76.398
FBtr0073975	2045	1873.989	0.318927	5.000
FBtr0075573	413	242.478	0.000000	0.000
FBtr0339978	2834	2662.989	0.013232	0.295
FBtr0087496	2857	2685.989	0.013127	0.295
FBtr0339977	3312	3140.989	0.053668	1.410
FBtr0333407	1602	1430.989	41.066073	491.622
FBtr0346267	1724	1552.989	1.888231	24.532
FBtr0339515	3399	3227.989	0.024699	0.667
FBtr0075749	3405	3233.989	0.024650	0.667
FBtr0075750	3465	3293.989	0.024171	0.666
FBtr0305298	5505	5333.989	0.529743	23.639
FBtr0305301	6665	6493.989	15.197911	825.672
FBtr0305296	5024	4852.989	0.363278	14.749
FBtr0305303	5123	4951.989	0.411319	17.040
FBtr0305294	4196	4024.989	0.885854	29.829
FBtr0305295	5688	5516.989	0.559017	25.801
FBtr0305304	6058	5886.989	0.580664	28.598
FBtr0305302	5744	5572.989	0.404568	18.862
FBtr0305299	5048	4876.989	0.245844	10.031
FBtr0310205	8533	8361.989	3.016374	211.012
FBtr0305297	7195	7023.989	18.380979	1080.102
FBtr0076719	687	516.327	0.000000	0.000
FBtr0333624	559	388.384	0.000000	0.000
FBtr0078344	2185	2013.989	0.118703	2.000
FBtr0303283	663	492.334	0.242788	1.000
FBtr0076880	1426	1254.989	0.380985	4.000
FBtr0301742	279	108.572	0.000000	0.000
FBtr0100556	686	515.328	46.149745	198.960
FBtr0074245	1709	1537.989	2.715844	34.944
FBtr0333585	4175	4003.989	0.081276	2.723
FBtr0301096	3219	3047.989	0.055243	1.409
FBtr0344807	3887	3715.989	0.063272	1.967
FBtr0301097	3863	3691.989	0.063874	1.973
FBtr0333583	3851	3679.989	0.064180	1.976
FBtr0301098	2017	1845.989	0.076485	1.181
FBtr0333584	3899	3727.989	0.062975	1.964
FBtr0304988	3802	3630.989	0.025097	0.762
FBtr0301095	3766	3594.989	0.025371	0.763
FBtr0087478	2966	2794.989	0.000000	0.000
FBtr0332466	3460	3288.989	0.000000	0.000
FBtr0074472	1224	1052.989	54.034492	476.000
FBtr0343635	6485	6313.989	4.518478	238.676
FBtr0074689	6612	6440.989	15.038584	810.348
FBtr0343634	6552	6380.989	3.408897	181.976
FBtr0089906	5188	5016.989	26.308321	1104.202
FBtr0306025	5068	4896.989	6.756500	276.798
FBtr0342978	2410	2238.989	0.290439	5.440
FBtr0074668	1733	1561.989	10.685582	139.633
FBtr0084193	1788	1616.989	0.000000	0.000
FBtr0339165	3738	3566.989	4.687328	139.875
FBtr0290076	4574	4402.989	20.510739	755.512
FBtr0099990	3194	3022.989	215.507886	5450.193
FBtr0099988	4248	4076.989	10.015464	341.604
FBtr0099989	3585	3413.989	67.081236	1915.911
FBtr0085579	1671	1499.989	0.000000	0.000
FBtr0110834	1616	1444.989	0.000000	0.000
FBtr0080777	3856	3684.989	0.276910	8.537
FBtr0305561	3363	3191.989	6.149544	164.216
FBtr0080774	3653	3481.989	11.612501	338.271
FBtr0080773	3703	3531.989	1.175655	34.739
FBtr0080775	3491	3319.989	9.281842	257.800
FBtr0080776	3946	3774.989	3.971894	125.437
FBtr0331581	1534	1362.989	0.228936	2.610
FBtr0076355	929	758.208	1.907977	12.102
FBtr0083453	2984	2812.989	0.000000	0.000
FBtr0339170	2829	2657.989	0.000000	0.000
FBtr0074692	2123	1951.989	0.175471	2.865
FBtr0343593	2696	2524.989	0.101049	2.135
FBtr0088870	1001	829.989	0.000000	0.000
FBtr0339283	997	826.136	0.000000	0.000
FBtr0074347	729	558.309	41.439389	193.553
FBtr0310520	689	518.327	15.554989	67.451
FBtr0075676	2730	2558.989	0.069734	1.493
FBtr0333031	2985	2813.989	0.129318	3.044
FBtr0304700	1633	1461.989	0.037838	0.463
FBtr0300920	5291	5119.989	0.937907	40.174
FBtr0300921	5812	5640.989	3.905799	184.322
FBtr0088381	5297	5125.989	1.145932	49.142
FBtr0300919	5806	5634.989	2.447149	115.363
FBtr0300461	962	791.182	0.000000	0.000
FBtr0332490	977	806.153	0.000000	0.000
FBtr0332491	965	794.172	0.000000	0.000
FBtr0339516	3779	3607.989	0.582718	17.589
FBtr0087771	3412	3240.989	2.314441	62.753
FBtr0344197	5631	5459.989	7.054121	322.216
FBtr0310499	3256	3084.989	8.685726	224.167
FBtr0334468	5718	5546.989	3.993806	185.335
FBtr0100006	1026	854.989	0.000000	0.000
FBtr0079889	2872	2700.989	2.664565	60.209
FBtr0310483	2739	2567.989	44.349868	952.791
FBtr0114464	1585	1413.989	3.657757	43.269
FBtr0344622	3581	3409.989	8.354071	238.322
FBtr0301975	1555	1383.989	1.221586	14.144
FBtr0301976	1701	1529.989	4.647728	59.490
FBtr0344621	3465	3293.989	7.430969	204.776
FBtr0076314	1775	1603.989	0.000000	0.000
FBtr0085473	1048	876.989	63.379207	465.000
FBtr0088519	1191	1019.989	2.812572	24.000
FBtr0072970	6259	6087.989	22.809921	1161.742
FBtr0333441	6266	6094.989	11.026817	562.258
FBtr0332653	3379	3207.989	1.467703	39.390
FBtr0300784	3463	3291.989	0.852856	23.488
FBtr0300783	3281	3109.989	8.783730	228.534
FBtr0300786	3338	3166.989	1.317262	34.900
FBtr0301967	3364	3192.989	1.301061	34.754
FBtr0332652	3382	3210.989	2.281933	61.299
FBtr0332654	3278	3106.989	2.756479	71.648
FBtr0300785	3159	2987.989	11.591826	289.763
FBtr0072339	548	377.388	385.669483	1217.632
FBtr0072340	591	420.376	16.312406	57.368
FBtr0088248	543	372.389	7.061766	22.000
FBtr0302188	4001	3829.989	14.793421	474.000
FBtr0085821	6616	6444.989	0.722463	38.954
FBtr0273367	5627	5455.989	3.920789	178.961
FBtr0273368	4831	4659.989	1.502109	58.560
FBtr0084786	2703	2531.989	123.168626	2609.000
FBtr0074511	1034	862.989	160.991175	1162.303
FBtr0308351	1134	962.989	0.831287	6.697
FBtr0075194	1688	1516.989	0.157592	2.000
FBtr0072442	1609	1437.989	0.000000	0.000
FBtr0072441	2229	2057.989	0.000000	0.000
FBtr0072433	3980	3808.989	2.332068	74.313
FBtr0072434	4358	4186.989	1.498927	52.504
FBtr0308684	3695	3523.989	0.650672	19.183
FBtr0072435	4421	4249.989	46.660187	1659.000
FBtr0339928	324	153.545	0.000000	0.000
FBtr0088881	459	288.447	0.000000	0.000
FBtr0309802	655	484.338	5.237164	21.221
FBtr0071865	616	445.369	260.279903	969.779
FBtr0085461	736	565.304	103.925759	491.493
FBtr0081160	12088	11916.989	3.227025	321.722
FBtr0344846	4869	4697.989	2.284079	89.771
FBtr0336627	6258	6086.989	0.391053	19.914
FBtr0081159	4963	4791.989	21.078904	845.038
FBtr0081158	4544	4372.989	65.724198	2404.451
FBtr0072040	526	355.402	0.672664	2.000
FBtr0086596	641	470.345	0.000000	0.000
FBtr0073512	2235	2063.989	26.431054	456.388
FBtr0308064	274	103.575	1.154072	1.000
FBtr0333185	2368	2196.989	0.704490	12.948
FBtr0333186	1852	1680.989	18.437068	259.280
FBtr0070668	2390	2218.989	4.145770	76.961
FBtr0071127	2003	1831.989	0.326238	5.000
FBtr0307070	5841	5669.989	10.946154	519.225
FBtr0345336	7004	6832.989	3.771889	215.616
FBtr0307071	6941	6769.989	5.566932	315.294
FBtr0079231	5963	5791.989	21.368151	1035.397
FBtr0307069	5851	5679.989	11.540117	548.365
FBtr0079232	5831	5659.989	13.138130	622.102
FBtr0073361	1354	1182.989	0.303130	3.000
FBtr0114373	1164	992.989	0.000000	0.000
FBtr0084311	2208	2036.989	9.916689	168.993
FBtr0080270	340	169.537	0.000000	0.000
FBtr0087267	956	785.189	28.011188	184.000
FBtr0073473	664	493.334	2.173025	8.968
FBtr0307189	522	351.408	0.010729	0.032
FBtr0089378	394	223.502	0.000000	0.000
FBtr0071235	4089	3917.989	0.610614	20.014
FBtr0077943	632	461.352	0.000000	0.000
FBtr0301010	695	524.324	0.000000	0.000
FBtr0306082	641	470.345	0.279090	1.098
FBtr0339542	5102	4930.989	7.272354	300.000
FBtr0299968	1397	1225.989	104.616713	1073.000
FBtr0339435	2588	2416.989	3.099043	62.663
FBtr0339436	2619	2447.989	2.166981	44.379
FBtr0074812	2521	2349.989	43.696407	859.060
FBtr0301703	3096	2924.989	0.813120	19.897
FBtr0332801	7793	7621.989	8.885210	566.563
FBtr0075084	7804	7632.989	8.467106	540.682
FBtr0086597	777	606.286	0.000000	0.000
FBtr0074326	1034	862.989	0.314103	2.268
FBtr0087335	1064	892.989	92.879971	693.873
FBtr0307342	1275	1103.989	17.931376	165.611
FBtr0085003	1564	1392.989	0.290771	3.389
FBtr0334931	377	206.523	0.000000	0.000
FBtr0112447	484	313.439	0.000000	0.000
FBtr0086071	1228	1056.989	50.476944	446.350
FBtr0307172	1145	973.989	3.884250	31.650
FBtr0080405	3478	3306.989	52.816564	1461.218
FBtr0332410	3637	3465.989	2.042495	59.224
FBtr0079253	2309	2137.989	166.049981	2970.000
FBtr0340109	1951	1779.989	0.889512	13.246
FBtr0340107	2021	1849.989	3.245376	50.228
FBtr0340108	2157	1985.989	1.133701	18.836
FBtr0346751	660	489.334	0.000000	0.000
FBtr0072525	2502	2330.989	0.263207	5.133
FBtr0072524	3966	3794.989	1.926156	61.152
FBtr0306293	592	421.375	13.106511	46.203
FBtr0085723	659	488.335	0.094800	0.387
FBtr0086665	301	130.554	0.000000	0.000
FBtr0340328	769	598.289	0.000000	0.000
FBtr0112527	1245	1073.989	6.750137	60.649
FBtr0339825	1252	1080.989	4.055742	36.678
FBtr0339826	1020	848.989	0.057104	0.406
FBtr0083550	3492	3320.989	0.217534	6.044
FBtr0083548	3838	3666.989	0.109844	3.370
FBtr0083549	3611	3439.989	0.124624	3.586
FBtr0300944	890	719.210	20.116411	121.037
FBtr0333068	959	788.187	1.814232	11.963
FBtr0074134	1454	1282.989	20.776378	223.000
FBtr0070139	2671	2499.989	0.000000	0.000
FBtr0335403	2840	2668.989	0.000000	0.000
FBtr0075591	1680	1508.989	17.462175	220.443
FBtr0076720	1046	874.989	39.480554	289.000
FBtr0075664	560	389.384	0.306980	1.000
FBtr0081384	1477	1305.989	30.661486	335.000
FBtr0077832	1038	866.989	0.008773	0.064
FBtr0113347	2177	2005.989	0.000000	0.000
FBtr0302260	8774	8602.989	0.493076	35.488
FBtr0070131	8984	8812.989	1.009723	74.445
FBtr0340196	8896	8724.989	0.597362	43.603
FBtr0070133	8843	8671.989	0.544557	39.507
FBtr0070132	8908	8736.989	0.605494	44.257
FBtr0340197	8740	8568.989	0.514164	36.859
FBtr0340195	9031	8859.989	0.793958	58.850
FBtr0070130	8960	8788.989	0.513089	37.726
FBtr0302259	9406	9234.989	0.519280	40.119
FBtr0343645	553	382.387	266.641148	852.986
FBtr0080616	673	502.333	11.568484	48.616
FBtr0084519	666	495.334	0.377849	1.566
FBtr0332444	659	488.335	2.309280	9.434
FBtr0081986	4239	4067.989	7.911430	269.245
FBtr0301246	2967	2795.989	0.327859	7.669
FBtr0333666	2835	2663.989	0.407710	9.086
FBtr0071713	2792	2620.989	2.207062	48.394
FBtr0071711	2719	2547.989	6.522723	139.040
FBtr0071712	2701	2529.989	18.216640	385.566
FBtr0334093	2193	2021.989	7.169170	121.272
FBtr0334091	2228	2056.989	2.472400	42.546
FBtr0075997	2196	2024.989	36.292433	614.824
FBtr0334092	2262	2090.989	2.364244	41.358
FBtr0070886	1275	1103.989	0.000000	0.000
FBtr0082656	601	430.373	68.621257	247.068
FBtr0072852	1010	838.989	0.142473	1.000
FBtr0340050	4223	4051.989	1.660777	56.298
FBtr0073453	4280	4108.989	29.496912	1013.967
FBtr0340049	4369	4197.989	1.757845	61.735
FBtr0087754	1011	839.989	0.142303	1.000
FBtr0303218	1472	1300.989	0.000000	0.000
FBtr0082573	780	609.285	0.588557	3.000
FBtr0331175	3209	3037.989	0.328654	8.353
FBtr0075413	3283	3111.989	0.833716	21.705
FBtr0100478	3274	3102.989	0.302296	7.847
FBtr0100477	3153	2981.989	69.564825	1735.433
FBtr0331176	3218	3046.989	1.030509	26.268
FBtr0075412	3988	3816.989	15.636609	499.316
FBtr0080364	1336	1164.989	42.650722	415.681
FBtr0087183	712	541.318	0.220819	1.000
FBtr0085570	1051	879.989	21.869388	161.000
FBtr0081920	431	260.463	1.862410	4.058
FBtr0445733	479	308.441	0.013356	0.034
FBtr0445734	774	603.287	0.576048	2.907
FBtr0073812	1608	1436.989	10.363576	124.588
FBtr0300618	3959	3787.989	0.061667	1.954
FBtr0113293	3353	3181.989	0.080423	2.141
FBtr0113294	4195	4023.989	0.056586	1.905
FBtr0072123	1078	906.989	0.125008	0.949
FBtr0343269	1334	1162.989	0.131959	1.284
FBtr0307275	948	777.199	0.000000	0.000
FBtr0307276	969	798.165	0.000000	0.000
FBtr0087140	762	591.294	1.992570	9.857
FBtr0340022	697	526.324	29.783843	131.143
FBtr0084461	1064	892.989	5.622004	42.000
FBtr0079130	888	717.210	26.332872	158.000
FBtr0299696	440	269.456	0.006906	0.016
FBtr0343338	2468	2296.989	0.327979	6.303
FBtr0299697	2058	1886.989	1.559532	24.619
FBtr0344996	670	499.333	0.014978	0.063
FBtr0071561	1691	1519.989	0.000000	0.000
FBtr0084476	4827	4655.989	3.479180	135.519
FBtr0084477	4997	4825.989	2.354942	95.078
FBtr0334770	4940	4768.989	5.925357	236.403
FBtr0073987	2085	1913.989	0.336770	5.392
FBtr0347275	405	234.485	0.000000	0.000
FBtr0347276	409	238.481	0.000000	0.000
FBtr0347277	596	425.375	0.000000	0.000
FBtr0071334	2954	2782.989	71.428016	1663.000
FBtr0302022	2451	2279.989	0.082144	1.567
FBtr0302023	4382	4210.989	0.111599	3.931
FBtr0337028	2460	2288.989	0.081627	1.563
FBtr0300071	1337	1165.989	0.102516	1.000
FBtr0080544	970	799.163	53.231639	355.891
FBtr0088641	1358	1186.989	123.662950	1228.000
FBtr0340263	1640	1468.989	1.278471	15.712
FBtr0100481	1580	1408.989	4.180691	49.280
FBtr0299780	1922	1750.989	1.297647	19.009
FBtr0081828	1223	1051.989	0.000000	0.000
FBtr0075898	3357	3185.989	20.259900	540.000
FBtr0076530	618	447.368	13.960005	52.247
FBtr0340709	498	327.427	51.019195	139.753
FBtr0076959	3661	3489.989	0.041300	1.206
FBtr0076958	3571	3399.989	0.042667	1.214
FBtr0076961	3066	2894.989	0.052480	1.271
FBtr0076960	2832	2660.989	0.058824	1.310
FBtr0307351	1447	1275.989	2.007178	21.426
FBtr0082451	3138	2966.989	0.273557	6.790
FBtr0076138	1353	1181.989	0.376215	3.720
FBtr0076139	1135	963.989	65.943691	531.811
FBtr0331546	1172	1000.989	0.272115	2.279
FBtr0331547	1316	1144.989	56.811626	544.190
FBtr0085964	2636	2464.989	84.884449	1750.472
FBtr0100407	2897	2725.989	5.886811	134.251
FBtr0301870	2165	1993.989	2.526047	42.138
FBtr0301871	2177	2005.989	2.735401	45.905
FBtr0082133	2266	2094.989	1.581663	27.721
FBtr0332171	2162	1990.989	17.580923	292.835
FBtr0114530	391	220.506	15.178412	28.000
FBtr0300947	587	416.376	9.439805	32.882
FBtr0334066	557	386.385	0.043672	0.141
FBtr0081566	1005	833.989	0.000000	0.000
FBtr0303649	921	750.209	0.000000	0.000
FBtr0082167	1281	1109.989	19.796764	183.834
FBtr0345176	1519	1347.989	0.840469	9.478
FBtr0072777	1611	1439.989	124.514515	1500.000
FBtr0075074	1802	1630.989	30.634665	418.000
FBtr0070564	729	558.309	0.214098	1.000
FBtr0080398	1020	848.989	115.873939	823.000
FBtr0087592	1486	1314.989	2431.549848	26749.606
FBtr0087593	1369	1197.989	32.028565	320.998
FBtr0339955	1662	1490.989	11.892168	148.336
FBtr0304021	1481	1309.989	20.919226	229.258
FBtr0070551	840	669.245	0.000000	0.000
FBtr0081827	2898	2726.989	50.408327	1150.000
FBtr0080854	3537	3365.989	39.492960	1112.102
FBtr0343814	4402	4230.989	25.169464	890.898
FBtr0076968	5772	5600.989	0.840678	39.392
FBtr0301562	5735	5563.989	4.030447	187.608
FBtr0303841	1379	1207.989	0.000000	0.000
FBtr0342636	778	607.286	0.217751	1.106
FBtr0080523	825	654.255	0.163283	0.894
FBtr0082866	1995	1823.989	18.742680	286.000
FBtr0070899	3232	3060.989	15.932584	408.000
FBtr0332507	522	351.408	1.020464	3.000
FBtr0087060	1464	1292.989	4.160117	45.000
FBtr0332981	506	335.419	0.277266	0.778
FBtr0073281	550	379.388	0.069935	0.222
FBtr0081132	1921	1749.989	14.070832	206.000
FBtr0085035	965	794.172	0.000000	0.000
FBtr0071542	1161	989.989	0.362225	3.000
FBtr0085943	443	272.454	4.387275	10.000
FBtr0078707	1130	958.989	1.194434	9.583
FBtr0335215	991	820.137	53.695898	368.417
FBtr0113074	3004	2832.989	0.915562	21.699
FBtr0087929	3326	3154.989	4.741762	125.155
FBtr0308613	3219	3047.989	0.607786	15.498
FBtr0087930	2845	2673.989	3.812376	85.284
FBtr0305076	2761	2589.989	7.662145	166.020
FBtr0100298	3370	3198.989	1.006328	26.932
FBtr0305077	2889	2717.989	0.809710	18.412
FBtr0071567	2312	2140.989	0.027886	0.499
FBtr0345356	2134	1962.989	0.030479	0.501
FBtr0303882	4909	4737.989	2.141789	84.895
FBtr0308122	4861	4689.989	3.392422	133.105
FBtr0070099	2279	2107.989	0.000000	0.000
FBtr0334012	1508	1336.989	0.178809	2.000
FBtr0309854	368	197.526	0.000000	0.000
FBtr0074783	1110	938.989	25.875480	203.264
FBtr0089944	1357	1185.989	16.730748	166.000
FBtr0345635	1205	1033.989	0.000000	0.000
FBtr0081376	965	794.172	0.000000	0.000
FBtr0081697	693	522.325	12.327791	53.869
FBtr0347362	1295	1123.989	4.772414	44.876
FBtr0078267	1959	1787.989	3.075253	46.000
FBtr0080436	1557	1385.989	32.341443	375.000
FBtr0305673	653	482.339	0.000000	0.000
FBtr0110767	342	171.537	0.000000	0.000
FBtr0079827	5339	5167.989	1.229075	53.139
FBtr0079828	4876	4704.989	1.112008	43.770
FBtr0079826	5480	5308.989	2.492486	110.702
FBtr0079825	5535	5363.989	1.390289	62.389
FBtr0080280	1155	983.989	0.000000	0.000
FBtr0072314	975	804.156	0.148644	1.000
FBtr0113429	2989	2817.989	0.084836	2.000
FBtr0308072	635	464.349	0.000000	0.000
FBtr0084701	1528	1356.989	0.088087	1.000
FBtr0084702	1738	1566.989	0.000000	0.000
FBtr0072129	3070	2898.989	62.879630	1524.996
FBtr0290139	2389	2217.989	0.235093	4.362
FBtr0290140	2359	2187.989	1.492095	27.312
FBtr0290141	2561	2389.989	0.483575	9.669
FBtr0290138	2500	2328.989	0.090810	1.769
FBtr0290137	2328	2156.989	0.603353	10.888
FBtr0074673	1068	896.989	0.217925	1.635
FBtr0346019	1146	974.989	0.167308	1.365
FBtr0070432	5940	5768.989	2.743375	132.403
FBtr0345598	6048	5876.989	1.343982	66.079
FBtr0343589	5695	5523.989	1.822215	84.210
FBtr0301515	5724	5552.989	5.148105	239.159
FBtr0302052	2225	2053.989	1.717681	29.516
FBtr0087770	2184	2012.989	2.142094	36.074
FBtr0302053	2585	2413.989	0.322623	6.515
FBtr0302054	2667	2495.989	11.751421	245.383
FBtr0332947	809	638.270	1229.044548	6562.723
FBtr0345627	960	789.185	7.312154	48.277
FBtr0077256	1156	984.989	0.000000	0.000
FBtr0339901	2591	2419.989	0.148182	3.000
FBtr0075655	2292	2120.989	0.093029	1.651
FBtr0303378	2043	1871.989	0.060105	0.941
FBtr0333935	1843	1671.989	0.070260	0.983
FBtr0344235	1866	1694.989	0.044955	0.637
FBtr0075656	2092	1920.989	0.111243	1.788
FBtr0072450	1060	888.989	0.000000	0.000
FBtr0073156	2104	1932.989	0.000000	0.000
FBtr0073155	2039	1867.989	0.000000	0.000
FBtr0330071	2092	1920.989	0.000000	0.000
FBtr0304879	476	305.441	0.000000	0.000
FBtr0346518	380	209.520	0.001620	0.003
FBtr0085795	6479	6307.989	29.182170	1540.000
FBtr0307593	1134	962.989	0.000000	0.000
FBtr0307591	716	545.314	0.000000	0.000
FBtr0307592	1036	864.989	0.000000	0.000
FBtr0300999	3433	3261.989	2.965619	80.930
FBtr0085908	3285	3113.989	1.921975	50.070
FBtr0088960	1901	1729.989	5.320289	77.000
FBtr0086221	2127	1955.989	6.073062	99.377
FBtr0086222	1342	1170.989	2.348732	23.009
FBtr0086219	2032	1860.989	5.044717	78.540
FBtr0301760	2101	1929.989	1.487227	24.013
FBtr0086220	2076	1904.989	87.136684	1388.691
FBtr0336730	2078	1906.989	3.096201	49.396
FBtr0070034	4359	4187.989	0.000000	0.000
FBtr0343167	5461	5289.989	0.000000	0.000
FBtr0343169	5896	5724.989	0.000000	0.000
FBtr0343171	5596	5424.989	0.000000	0.000
FBtr0343168	5756	5584.989	0.000000	0.000
FBtr0343170	5893	5721.989	0.000000	0.000
FBtr0273361	1334	1162.989	0.000000	0.000
FBtr0071166	746	575.300	37.191764	179.000
FBtr0079333	1470	1298.989	1.196261	13.000
FBtr0070341	2941	2769.989	1.192070	27.624
FBtr0310288	2937	2765.989	1.214767	28.110
FBtr0303043	3782	3610.989	8.245539	249.091
FBtr0303044	2939	2767.989	1.255638	29.076
FBtr0310289	3014	2842.989	1.311702	31.198
FBtr0303045	3780	3608.989	10.661662	321.901
FBtr0074445	712	541.318	0.039105	0.177
FBtr0339779	1571	1399.989	0.241024	2.823
FBtr0071575	1081	909.989	24.744678	188.378
FBtr0085759	704	533.324	29.136691	130.000
FBtr0329928	3503	3331.989	16.118080	449.292
FBtr0329927	3334	3162.989	3.248319	85.954
FBtr0300768	920	749.209	0.000000	0.000
FBtr0310412	1094	922.989	1.295065	10.000
FBtr0304727	2576	2404.989	17.059656	343.238
FBtr0083272	1392	1220.989	108.753848	1110.883
FBtr0076655	990	819.138	5.837014	40.000
FBtr0339768	4184	4012.989	9.351065	313.936
FBtr0073403	4036	3864.989	22.739106	735.248
FBtr0081638	914	743.209	24.125047	150.000
FBtr0331201	1939	1767.989	43.222301	639.292
FBtr0079177	1847	1675.989	107.535091	1507.764
FBtr0079175	1691	1519.989	145.170609	1845.998
FBtr0307068	2021	1849.989	3.903086	60.407
FBtr0079178	1960	1788.989	7.678155	114.915
FBtr0079176	1553	1381.989	3929.625151	45432.623
FBtr0085406	1293	1121.989	3.728785	35.000
FBtr0076913	404	233.486	0.000000	0.000
FBtr0345590	697	526.324	0.000000	0.000
FBtr0075162	1021	849.989	2.981128	21.199
FBtr0347063	2162	1990.989	0.310618	5.174
FBtr0334930	700	529.324	0.000000	0.000
FBtr0083444	704	533.324	0.000000	0.000
FBtr0347282	1265	1093.989	0.178771	1.636
FBtr0070924	957	786.188	6.715577	44.169
FBtr0340026	713	542.317	180.787300	820.226
FBtr0301709	1336	1164.989	0.006207	0.060
FBtr0344010	1351	1179.989	0.006165	0.061
FBtr0344011	1363	1191.989	0.006131	0.061
FBtr0344012	1333	1161.989	0.006216	0.060
FBtr0114510	677	506.332	0.000000	0.000
FBtr0074873	3841	3669.989	3.401498	104.435
FBtr0333877	3920	3748.989	2.048041	64.234
FBtr0074875	3818	3646.989	418.952273	12782.364
FBtr0074874	3951	3779.989	1.421948	44.966
FBtr0080782	942	771.205	0.000000	0.000
FBtr0083479	1046	874.989	62.977632	461.000
FBtr0073550	1251	1079.989	0.000000	0.000
FBtr0072813	1107	935.989	40.785599	319.367
FBtr0072814	1240	1068.989	20.757288	185.633
FBtr0071237	3227	3055.989	0.194951	4.984
FBtr0333146	3006	2834.989	0.175740	4.168
FBtr0071238	3241	3069.989	0.192526	4.945
FBtr0071236	3101	2929.989	0.161868	3.968
FBtr0333147	3118	2946.989	0.159624	3.935
FBtr0088630	2443	2271.989	65.497199	1244.919
FBtr0079264	483	312.439	69.629523	182.000
FBtr0331642	3843	3671.989	1.858432	57.090
FBtr0302038	3725	3553.989	2.519055	74.897
FBtr0302039	3826	3654.989	1.466863	44.853
FBtr0080018	3846	3674.989	1.566460	48.160
FBtr0300918	5849	5677.989	0.000000	0.000
FBtr0333729	5846	5674.989	0.000000	0.000
FBtr0080769	4007	3835.989	2.420872	77.689
FBtr0080768	3975	3803.989	3.293883	104.824
FBtr0080767	4186	4014.989	1.142623	38.380
FBtr0343721	4468	4296.989	0.817484	29.387
FBtr0080765	4095	3923.989	2.733073	89.720
FBtr0084913	813	642.264	48.016853	258.000
FBtr0072778	1242	1070.989	0.334830	3.000
FBtr0075115	242	71.597	0.000000	0.000
FBtr0072732	785	614.280	0.541147	2.781
FBtr0307216	2115	1943.989	0.616997	10.034
FBtr0307215	961	790.184	0.297350	1.966
FBtr0072461	2237	2065.989	0.000000	0.000
FBtr0088681	2277	2105.989	55.788885	982.915
FBtr0088679	2460	2288.989	10.209027	195.497
FBtr0088680	2321	2149.989	4.035679	72.588
FBtr0077901	534	363.393	0.657872	2.000
FBtr0334857	3661	3489.989	1.080410	31.545
FBtr0334854	4043	3871.989	0.232572	7.534
FBtr0334861	3940	3768.989	0.255293	8.050
FBtr0334856	3494	3322.989	0.461290	12.824
FBtr0334859	3856	3684.989	0.376532	11.608
FBtr0334858	3864	3692.989	0.435686	13.461
FBtr0334855	3840	3668.989	0.277461	8.516
FBtr0334852	3768	3596.989	0.364263	10.961
FBtr0334851	3868	3696.989	0.189143	5.850
FBtr0334863	8383	8211.989	0.262370	18.025
FBtr0334853	3282	3110.989	0.206285	5.369
FBtr0334862	8804	8632.989	0.319365	23.065
FBtr0334860	3418	3246.989	0.286181	7.774
FBtr0074549	920	749.209	0.000000	0.000
FBtr0088888	889	718.210	47.730866	286.790
FBtr0088889	861	690.221	1.421897	8.210
FBtr0100536	5450	5278.989	26.176081	1156.026
FBtr0113727	1716	1544.989	2.226217	28.774
FBtr0309316	1451	1279.989	0.748912	8.020
FBtr0086828	3169	2997.989	18.673288	468.342
FBtr0100503	403	232.488	0.000000	0.000
