Name	Length	EffectiveLength	TPM	NumReads
FBtr0342794	1825	1643.336	0.902463	13.096
FBtr0113368	2636	2454.336	4.944387	107.162
FBtr0089518	1184	1002.336	363.892251	3220.928
FBtr0089520	1300	1118.336	20.653070	203.963
FBtr0336797	1456	1274.336	3.585122	40.344
FBtr0089517	1252	1070.336	33.188794	313.694
FBtr0089519	1432	1250.336	55.475450	612.523
FBtr0336798	1457	1275.336	77.094632	868.248
FBtr0083378	1780	1598.336	0.072581	1.024
FBtr0083379	1969	1787.336	0.061810	0.976
FBtr0072346	2091	1909.336	40.810747	688.101
FBtr0306137	3922	3740.336	10.593457	349.899
FBtr0086621	449	267.760	7.612581	18.000
FBtr0087179	1696	1514.336	12.787301	171.000
FBtr0074324	2264	2082.336	2.459525	45.227
FBtr0074011	4251	4069.336	27.827965	1000.000
FBtr0346035	646	464.659	0.007879	0.032
FBtr0302949	585	403.695	0.000000	0.000
FBtr0305128	589	407.695	0.000000	0.000
FBtr0343385	918	736.537	0.000000	0.000
FBtr0078265	537	355.702	0.000000	0.000
FBtr0344982	1951	1769.336	1.156118	18.064
FBtr0082597	1747	1565.336	31.175291	430.936
FBtr0078399	2272	2090.336	23.372153	431.429
FBtr0078400	2287	2105.336	7.556035	140.479
FBtr0305574	2128	1946.336	0.215253	3.700
FBtr0079551	2270	2088.336	0.338494	6.242
FBtr0344063	2578	2396.336	0.239021	5.058
FBtr0074859	1323	1141.336	0.099218	1.000
FBtr0300431	5461	5279.336	0.014271	0.665
FBtr0331739	5226	5044.336	0.014962	0.666
FBtr0074349	4925	4743.336	0.015952	0.668
FBtr0300091	604	422.693	0.017424	0.065
FBtr0307176	1344	1162.336	62.953504	646.170
FBtr0307177	1371	1189.336	1.946969	20.448
FBtr0307178	1473	1291.336	42.260324	481.911
FBtr0074234	1527	1345.336	1.638922	19.471
FBtr0076765	717	535.640	0.024980	0.118
FBtr0076764	643	461.661	128.748773	524.882
FBtr0086756	785	603.608	1.247980	6.652
FBtr0086757	2224	2042.336	0.396328	7.148
FBtr0301546	1269	1087.336	1.413285	13.570
FBtr0340332	711	529.641	0.134652	0.630
FBtr0340002	3942	3760.336	0.015073	0.501
FBtr0273307	3857	3675.336	0.015424	0.501
FBtr0303265	1314	1132.336	13.477341	134.764
FBtr0082772	1157	975.336	23.596689	203.236
FBtr0073450	746	564.624	0.000000	0.000
FBtr0084866	2455	2273.336	52.253679	1049.000
FBtr0081739	775	593.614	0.000000	0.000
FBtr0305125	888	706.540	0.000000	0.000
FBtr0072402	2284	2102.336	0.386265	7.171
FBtr0072401	2251	2069.336	0.215652	3.941
FBtr0343507	2265	2083.336	0.211115	3.884
FBtr0343508	2694	2512.336	1.552870	34.451
FBtr0072400	2613	2431.336	0.258625	5.553
FBtr0070412	2656	2474.336	8.655852	189.131
FBtr0300793	2717	2535.336	2.833644	63.442
FBtr0346648	2928	2746.336	2.324805	56.381
FBtr0345315	2606	2424.336	31.862448	682.130
FBtr0085752	1112	930.336	0.000000	0.000
FBtr0333913	2326	2144.336	0.624317	11.822
FBtr0111166	1582	1400.336	8.288592	102.496
FBtr0333912	2506	2324.336	2.324822	47.718
FBtr0333914	2560	2378.336	1.045765	21.964
FBtr0085182	2842	2660.336	0.000000	0.000
FBtr0332722	14221	14039.336	8.207866	1017.588
FBtr0332721	14288	14106.336	11.234249	1399.437
FBtr0346077	14407	14225.336	4.983101	625.975
FBtr0333599	2521	2339.336	33.539031	692.848
FBtr0075497	2711	2529.336	1.081304	24.152
FBtr0343737	1731	1549.336	0.796390	10.896
FBtr0079884	1602	1420.336	13.801335	173.104
FBtr0086562	669	487.652	0.000000	0.000
FBtr0332506	537	355.702	4.138676	13.000
FBtr0344768	1799	1617.336	0.000000	0.000
FBtr0077531	2330	2148.336	0.000000	0.000
FBtr0077530	2572	2390.336	0.000000	0.000
FBtr0339328	4453	4271.336	4.291279	161.862
FBtr0089973	4682	4500.336	11.075126	440.138
FBtr0084732	961	779.500	0.000000	0.000
FBtr0308616	972	790.489	0.000000	0.000
FBtr0080809	1373	1191.336	0.047603	0.501
FBtr0346572	1423	1241.336	0.045540	0.499
FBtr0336831	5128	4946.336	0.021084	0.921
FBtr0100301	3586	3404.336	0.032140	0.966
FBtr0304909	3644	3462.336	0.031513	0.964
FBtr0304910	4340	4158.336	0.060172	2.210
FBtr0077388	3808	3626.336	0.029871	0.957
FBtr0331787	792	610.603	0.000000	0.000
FBtr0070489	966	784.494	0.144349	1.000
FBtr0077126	864	682.551	17.918173	108.000
FBtr0072790	4000	3818.336	5.666799	191.076
FBtr0452124	2770	2588.336	19.608878	448.196
FBtr0086771	1601	1419.336	83.769440	1049.943
FBtr0089161	4129	3947.336	2.656677	92.606
FBtr0089159	3023	2841.336	10.191710	255.720
FBtr0100246	3795	3613.336	0.630963	20.133
FBtr0309803	8472	8290.336	1.364653	99.905
FBtr0112657	6005	5823.336	0.100441	5.165
FBtr0100245	4219	4037.336	0.583143	20.791
FBtr0334301	3101	2919.336	2.053008	52.926
FBtr0089162	4095	3913.336	1.746653	60.360
FBtr0308615	4954	4772.336	0.921412	38.831
FBtr0290285	1134	952.336	0.000000	0.000
FBtr0083825	2766	2584.336	22.128683	505.009
FBtr0086062	3406	3224.336	63.855403	1818.164
FBtr0331970	3919	3737.336	3.519012	116.139
FBtr0339259	1039	857.336	0.000000	0.000
FBtr0076606	6043	5861.336	0.000000	0.000
FBtr0076607	919	737.536	0.000000	0.000
FBtr0333057	6099	5917.336	0.000000	0.000
FBtr0310333	10362	10180.336	0.081275	7.307
FBtr0310332	5244	5062.336	0.033954	1.518
FBtr0346278	10459	10277.336	0.099172	9.000
FBtr0310334	10635	10453.336	0.077727	7.175
FBtr0074989	656	474.653	51.111626	214.235
FBtr0074990	987	805.471	3.059920	21.765
FBtr0112438	478	296.741	0.000000	0.000
FBtr0333033	829	647.587	0.000000	0.000
FBtr0343316	3725	3543.336	0.019705	0.617
FBtr0072362	3183	3001.336	0.023464	0.622
FBtr0086637	1896	1714.336	0.953365	14.433
FBtr0086636	1826	1644.336	63.190582	917.567
FBtr0086112	1795	1613.336	6.196985	88.288
FBtr0086111	1668	1486.336	8.789677	115.368
FBtr0086113	1675	1493.336	25.657039	338.344
FBtr0340431	594	412.694	0.000000	0.000
FBtr0085809	1452	1270.336	4.708371	52.818
FBtr0334556	1380	1198.336	11.518845	121.894
FBtr0085808	1516	1334.336	57.047919	672.202
FBtr0336916	4416	4234.336	16.481596	616.282
FBtr0089015	4763	4581.336	1.748002	70.718
FBtr0080639	2321	2139.336	27.313397	516.000
FBtr0072002	2848	2666.336	0.000000	0.000
FBtr0086763	177	13.589	0.000000	0.000
FBtr0079199	1950	1768.336	9.221525	144.000
FBtr0302613	2599	2417.336	1.285173	27.434
FBtr0306654	4475	4293.336	1.358774	51.515
FBtr0332446	4789	4607.336	1.325633	53.935
FBtr0302616	5706	5524.336	0.605358	29.532
FBtr0302615	4554	4372.336	4.024513	155.390
FBtr0089949	1799	1617.336	12.311192	175.831
FBtr0089951	1792	1610.336	3.638444	51.740
FBtr0089953	4906	4724.336	0.960401	40.067
FBtr0302614	4596	4414.336	15.906936	620.079
FBtr0332445	4637	4455.336	1.019359	40.105
FBtr0089950	1834	1652.336	47.298703	690.149
FBtr0089952	4861	4679.336	0.693779	28.668
FBtr0089955	4593	4411.336	7.175080	279.506
FBtr0084710	2272	2090.336	18.767882	346.439
FBtr0303476	2195	2013.336	8.130943	144.561
FBtr0076479	535	353.703	5090.213395	15899.000
FBtr0111114	2685	2503.336	27.458358	607.000
FBtr0331558	3586	3404.336	10.535335	316.720
FBtr0075312	3649	3467.336	3.558627	108.962
FBtr0345368	3825	3643.336	1.221349	39.295
FBtr0301221	5122	4940.336	0.004598	0.201
FBtr0331839	4549	4367.336	0.005158	0.199
FBtr0331840	4496	4314.336	0.005216	0.199
FBtr0290277	5069	4887.336	0.004644	0.200
FBtr0301222	5438	5256.336	0.004338	0.201
FBtr0088365	1142	960.336	0.030386	0.258
FBtr0339429	6466	6284.336	0.027959	1.552
FBtr0112468	446	264.763	0.000000	0.000
FBtr0088181	3035	2853.336	19.186375	483.438
FBtr0332422	2849	2667.336	1.630130	38.397
FBtr0077181	478	296.741	96.549028	253.000
FBtr0086860	1402	1220.336	1.299133	14.000
FBtr0084939	951	769.514	0.379783	2.581
FBtr0309040	948	766.517	0.505141	3.419
FBtr0082649	2726	2544.336	0.091660	2.059
FBtr0113225	2952	2770.336	0.079323	1.941
FBtr0339668	1155	973.336	2.203895	18.943
FBtr0346524	597	415.694	0.025257	0.093
FBtr0075371	572	390.697	0.000000	0.000
FBtr0071486	1358	1176.336	0.070931	0.737
FBtr0336448	2111	1929.336	0.000000	0.000
FBtr0336449	2099	1917.336	0.000000	0.000
FBtr0085664	2318	2136.336	0.000000	0.000
FBtr0081475	2820	2638.336	14.801184	344.843
FBtr0081559	911	729.537	35.390957	228.000
FBtr0076689	3364	3182.336	10.102289	283.897
FBtr0083283	847	665.580	304.719369	1791.000
FBtr0332761	2986	2804.336	0.249246	6.172
FBtr0076732	3575	3393.336	0.731861	21.931
FBtr0332189	1175	993.336	5.256864	46.112
FBtr0080000	973	791.487	89.691368	626.888
FBtr0343227	617	435.687	0.138424	0.533
FBtr0079080	652	470.655	0.112465	0.467
FBtr0085868	737	555.629	11.655082	57.187
FBtr0337033	810	628.597	1.227411	6.813
FBtr0331658	4218	4036.336	0.447311	15.944
FBtr0331664	3735	3553.336	3.323422	104.284
FBtr0331663	4127	3945.336	7.358708	256.378
FBtr0331662	4232	4050.336	6.521140	233.244
FBtr0299538	4046	3864.336	19.789870	675.325
FBtr0299539	4517	4335.336	0.532281	20.378
FBtr0331660	3714	3532.336	1.404974	43.825
FBtr0331661	3950	3768.336	2.393133	79.636
FBtr0331659	4563	4381.336	1.133749	43.865
FBtr0299537	3839	3657.336	35.580008	1149.121
FBtr0075086	5407	5225.336	23.596893	1088.840
FBtr0347045	6060	5878.336	0.653905	33.944
FBtr0304627	5910	5728.336	0.415452	21.016
FBtr0075087	3980	3798.336	0.363963	12.208
FBtr0074987	641	459.662	0.739074	3.000
FBtr0100013	2072	1890.336	0.376379	6.283
FBtr0100012	3387	3205.336	0.227671	6.444
FBtr0346107	3989	3807.336	0.216314	7.273
FBtr0305345	8280	8098.336	0.150561	10.767
FBtr0305346	8298	8116.336	0.149779	10.735
FBtr0332333	1676	1494.336	0.030374	0.401
FBtr0345747	2109	1927.336	0.023788	0.405
FBtr0332334	2178	1996.336	0.022995	0.405
FBtr0080926	1200	1018.336	0.043741	0.393
FBtr0080927	1316	1134.336	0.039493	0.396
FBtr0299825	3301	3119.336	4.460054	122.856
FBtr0088339	2578	2396.336	0.346758	7.338
FBtr0336694	5528	5346.336	4.053530	191.375
FBtr0088338	2663	2481.336	0.226755	4.969
FBtr0088345	2376	2194.336	0.766661	14.856
FBtr0299829	2824	2642.336	5.379338	125.520
FBtr0306688	2384	2202.336	1.144932	22.267
FBtr0306690	2872	2690.336	0.490439	11.652
FBtr0336696	8546	8364.336	0.811358	59.929
FBtr0088346	1788	1606.336	8.121304	115.201
FBtr0088341	8447	8265.336	0.905999	66.128
FBtr0088347	2702	2520.336	0.327107	7.280
FBtr0088344	6205	6023.336	0.438892	23.345
FBtr0299830	6531	6349.336	1.092499	61.255
FBtr0301131	8555	8373.336	1.462650	108.152
FBtr0299828	3157	2975.336	1.058257	27.805
FBtr0088343	3322	3140.336	0.669798	18.574
FBtr0306691	8693	8511.336	1.358669	102.119
FBtr0088340	3521	3339.336	0.903939	26.656
FBtr0299826	8414	8232.336	1.132810	82.352
FBtr0336695	8834	8652.336	1.017362	77.733
FBtr0088342	3510	3328.336	0.652705	19.184
FBtr0301965	6232	6050.336	0.345675	18.469
FBtr0076521	1671	1489.336	0.076035	1.000
FBtr0340478	1104	922.336	0.000000	0.000
FBtr0070755	1108	926.336	0.000000	0.000
FBtr0084190	1861	1679.336	14.771082	219.051
FBtr0300788	1625	1443.336	35.459059	451.949
FBtr0113336	407	225.802	0.000000	0.000
FBtr0080429	2610	2428.336	2.308285	49.499
FBtr0336618	2482	2300.336	3.767398	76.529
FBtr0300760	1752	1570.336	0.077446	1.074
FBtr0343324	2529	2347.336	0.044675	0.926
FBtr0079114	2881	2699.336	0.041952	1.000
FBtr0087494	481	299.739	0.000000	0.000
FBtr0071150	1764	1582.336	0.000000	0.000
FBtr0301007	595	413.694	13.743746	50.209
FBtr0392905	600	418.693	1.215608	4.495
FBtr0077692	682	500.651	0.335261	1.482
FBtr0077691	1193	1011.336	0.057977	0.518
FBtr0089972	2895	2713.336	0.124093	2.973
FBtr0089971	2853	2671.336	0.128304	3.027
FBtr0083356	1811	1629.336	12.232270	176.000
FBtr0301590	2543	2361.336	19.997849	417.000
FBtr0085036	1031	849.336	0.000000	0.000
FBtr0081838	656	474.653	30.537877	128.000
FBtr0100014	1821	1639.336	7.322223	106.000
FBtr0083586	1495	1313.336	7.199436	83.497
FBtr0302307	1498	1316.336	9.926967	115.393
FBtr0339976	1495	1313.336	3.027386	35.111
FBtr0333076	781	599.611	6.043181	31.999
FBtr0075698	667	485.653	115.887593	497.001
FBtr0082905	2704	2522.336	0.000000	0.000
FBtr0086169	1362	1180.336	0.383760	4.000
FBtr0331733	11035	10853.336	1.555135	149.048
FBtr0071068	10438	10256.336	25.791831	2335.982
FBtr0114613	11062	10880.336	1.077835	103.559
FBtr0305134	10732	10550.336	2.975285	277.198
FBtr0084376	989	807.470	9.300802	66.320
FBtr0307596	909	727.537	1.039803	6.680
FBtr0302439	8415	8233.336	0.212731	15.467
FBtr0086010	5233	5051.336	0.133495	5.955
FBtr0086012	4984	4802.336	0.206329	8.750
FBtr0086008	5108	4926.336	0.141187	6.142
FBtr0086009	3740	3558.336	0.189541	5.956
FBtr0086011	4092	3910.336	18.671066	644.730
FBtr0079650	1089	907.336	73.635790	590.000
FBtr0303781	2373	2191.336	0.258384	5.000
FBtr0310414	1381	1199.336	0.000000	0.000
FBtr0078594	1129	947.336	0.000000	0.000
FBtr0087127	657	475.653	0.000000	0.000
FBtr0300479	2052	1870.336	1.574572	26.006
FBtr0300481	2448	2266.336	0.541798	10.843
FBtr0310675	1840	1658.336	1.468860	21.510
FBtr0088996	1840	1658.336	16.168465	236.775
FBtr0336912	2115	1933.336	14.933158	254.949
FBtr0088993	2305	2123.336	48.439758	908.271
FBtr0300478	2144	1962.336	0.927281	16.069
FBtr0310676	2233	2051.336	11.537847	209.005
FBtr0308198	2923	2741.336	0.469723	11.371
FBtr0310674	2306	2124.336	0.242165	4.543
FBtr0300480	2352	2170.336	0.394330	7.558
FBtr0300477	2233	2051.336	1.827194	33.099
FBtr0079993	2723	2541.336	10.490816	235.432
FBtr0333097	2903	2721.336	3.398146	81.662
FBtr0333098	3467	3285.336	1.203154	34.906
FBtr0076388	870	688.547	0.164464	1.000
FBtr0081025	1082	900.336	0.000000	0.000
FBtr0340183	1534	1352.336	0.083738	1.000
FBtr0085483	1130	948.336	59.968438	502.204
FBtr0082380	983	801.472	0.141292	1.000
FBtr0071469	884	702.542	0.322376	2.000
FBtr0079770	1134	952.336	0.000000	0.000
FBtr0077298	955	773.507	53.289586	364.000
FBtr0273390	11901	11719.336	4.628470	479.000
FBtr0084050	3409	3227.336	26.727362	761.720
FBtr0084343	1778	1596.336	0.000000	0.000
FBtr0332982	2582	2400.336	17.346331	367.684
FBtr0114509	2773	2591.336	1.630712	37.316
FBtr0076834	1557	1375.336	17.456376	212.011
FBtr0088163	911	729.537	0.000000	0.000
FBtr0080301	4340	4158.336	6.654215	244.349
FBtr0080302	4337	4155.336	2.088883	76.651
FBtr0334558	1288	1106.336	1.173131	11.461
FBtr0083155	880	698.543	1.546348	9.539
FBtr0071676	691	509.648	272.087819	1224.545
FBtr0071677	762	580.619	1.258924	6.455
FBtr0273245	3811	3629.336	28.436731	911.385
FBtr0331718	5718	5536.336	0.761185	37.214
FBtr0073662	5226	5044.336	2.500864	111.401
FBtr0083575	816	634.594	248.576506	1393.000
FBtr0305596	879	697.543	0.162343	1.000
FBtr0071502	2826	2644.336	19.036997	444.539
FBtr0332296	3173	2991.336	3.191007	84.292
FBtr0332295	3474	3292.336	3.609993	104.956
FBtr0301558	3341	3159.336	1.839831	51.330
FBtr0100433	1260	1078.336	14.807102	141.000
FBtr0334691	985	803.471	0.000000	0.000
FBtr0310568	2163	1981.336	0.016217	0.284
FBtr0310569	2434	2252.336	0.014459	0.288
FBtr0310567	2399	2217.336	0.014664	0.287
FBtr0310565	2188	2006.336	0.016037	0.284
FBtr0310566	2541	2359.336	0.013864	0.289
FBtr0310564	2227	2045.336	0.015765	0.285
FBtr0310563	2168	1986.336	0.016181	0.284
FBtr0080883	2070	1888.336	21.556536	359.462
FBtr0335138	2378	2196.336	3.777032	73.256
FBtr0085771	652	470.655	0.962415	4.000
FBtr0072293	1340	1158.336	0.000037	0.000
FBtr0303652	3362	3180.336	0.035607	1.000
FBtr0081985	908	726.537	0.311729	2.000
FBtr0080104	2332	2150.336	0.052662	1.000
FBtr0085757	1207	1025.336	75.984901	688.000
FBtr0076942	1303	1121.336	0.000000	0.000
FBtr0333072	709	527.641	0.000000	0.000
FBtr0302992	2953	2771.336	0.000000	0.000
FBtr0079265	1002	820.336	0.000000	0.000
FBtr0339785	1363	1181.336	0.000000	0.000
FBtr0075161	1288	1106.336	19.345494	189.000
FBtr0346670	2185	2003.336	0.014607	0.258
FBtr0346669	1656	1474.336	0.018926	0.246
FBtr0339758	1600	1418.336	0.019527	0.245
FBtr0346668	1804	1622.336	0.017492	0.251
FBtr0074313	925	743.533	14.751741	96.859
FBtr0340149	949	767.517	7.627578	51.698
FBtr0345129	678	496.652	3.570500	15.659
FBtr0074312	642	460.662	154.050350	626.671
FBtr0074311	620	438.685	10492.057361	40645.113
FBtr0083276	2437	2255.336	48.025621	956.487
FBtr0305998	2404	2222.336	40.026580	785.513
FBtr0076651	1514	1332.336	24.393447	287.000
FBtr0081087	4457	4275.336	67.436208	2546.000
FBtr0085988	631	449.670	0.000000	0.000
FBtr0339277	8544	8362.336	0.004514	0.333
FBtr0088635	8505	8323.336	0.004534	0.333
FBtr0111043	8694	8512.336	0.004436	0.333
FBtr0084383	1959	1777.336	0.063714	1.000
FBtr0076984	8230	8048.336	1.083402	77.000
FBtr0088758	1795	1613.336	0.070191	1.000
FBtr0075153	3553	3371.336	44.844468	1335.076
FBtr0333386	3918	3736.336	23.252103	767.190
FBtr0078346	4322	4140.336	18.738837	685.130
FBtr0309230	3942	3760.336	2.347595	77.955
FBtr0333385	3991	3809.336	20.058998	674.766
FBtr0072803	2145	1963.336	0.000000	0.000
FBtr0076274	2723	2541.336	24.686112	554.000
FBtr0333756	5009	4827.336	10.178304	433.888
FBtr0345165	2023	1841.336	78.481172	1276.126
FBtr0073683	2157	1975.336	46.120708	804.511
FBtr0075729	1181	999.336	0.226633	2.000
FBtr0073426	1302	1120.336	265.894507	2630.587
FBtr0333963	1266	1084.336	2.593118	24.830
FBtr0073425	1335	1153.336	3.215210	32.746
FBtr0080369	3443	3261.336	43.093481	1241.087
FBtr0344859	3003	2821.336	110.114892	2743.442
FBtr0333090	2760	2578.336	9.774217	222.544
FBtr0333089	4120	3938.336	1.463279	50.890
FBtr0072693	1647	1465.336	0.000000	0.000
FBtr0075034	1328	1146.336	69.841337	707.000
FBtr0075605	1234	1052.336	23.243653	216.000
FBtr0071860	981	799.476	41.643449	294.000
FBtr0073196	1542	1360.336	0.000000	0.000
FBtr0309790	2858	2676.336	0.000000	0.000
FBtr0073401	878	696.544	0.000000	0.000
FBtr0300357	1195	1013.336	2.458523	22.000
FBtr0077041	875	693.545	0.489837	3.000
FBtr0076504	2055	1873.336	26.987220	446.446
FBtr0306049	795	613.602	29.528273	160.000
FBtr0078000	2203	2021.336	0.000000	0.000
FBtr0086925	2551	2369.336	1.260522	26.374
FBtr0306248	3482	3300.336	1.775658	51.750
FBtr0086923	2201	2019.336	29.782405	531.084
FBtr0331464	3963	3781.336	0.473304	15.804
FBtr0074879	1642	1460.336	0.403611	5.205
FBtr0344256	671	489.652	0.087373	0.378
FBtr0074880	660	478.653	24.132808	102.005
FBtr0084374	2869	2687.336	28.381196	673.516
FBtr0084375	2697	2515.336	1.552501	34.484
FBtr0088532	1782	1600.336	32.954689	465.718
FBtr0088531	1749	1567.336	19.600328	271.282
FBtr0346143	2847	2665.336	0.000000	0.000
FBtr0083738	2358	2176.336	0.000000	0.000
FBtr0084853	1442	1260.336	0.000000	0.000
FBtr0074887	2417	2235.336	4.030782	79.566
FBtr0074885	2394	2212.336	1.787621	34.924
FBtr0332147	2686	2504.336	0.552314	12.214
FBtr0074889	2396	2214.336	2.972500	58.125
FBtr0074886	2500	2318.336	4.980631	101.966
FBtr0332146	2432	2250.336	7.643210	151.886
FBtr0111108	2729	2547.336	0.853361	19.196
FBtr0074888	2457	2275.336	0.553813	11.128
FBtr0345936	720	538.639	0.085743	0.408
FBtr0088806	610	428.690	52.459480	198.592
FBtr0077047	1401	1219.336	2.043169	22.000
FBtr0307058	3235	3053.336	2.206481	59.494
FBtr0079100	3129	2947.336	152.442439	3967.624
FBtr0307059	3504	3322.336	1.538142	45.127
FBtr0346460	3191	3009.336	4.619287	122.755
FBtr0110879	535	353.703	28.814341	90.000
FBtr0087740	2526	2344.336	60.770202	1258.072
FBtr0087741	2448	2266.336	15.663107	313.471
FBtr0333149	1913	1731.336	6.701401	102.457
FBtr0077418	2672	2490.336	0.000000	0.000
FBtr0081395	2523	2341.336	0.368566	7.620
FBtr0335150	2294	2112.336	0.717278	13.380
FBtr0074037	3563	3381.336	0.168256	5.024
FBtr0344943	3584	3402.336	0.165616	4.976
FBtr0333870	439	257.769	23.565512	53.642
FBtr0113841	1686	1504.336	2.693659	35.783
FBtr0333872	426	244.783	3.243588	7.011
FBtr0333871	424	242.785	2.340342	5.018
FBtr0302641	3638	3456.336	0.630096	19.232
FBtr0302638	2426	2244.336	0.387672	7.683
FBtr0300528	3635	3453.336	0.389133	11.867
FBtr0300530	3577	3395.336	0.382849	11.479
FBtr0302643	3243	3061.336	1.135905	30.708
FBtr0302639	3245	3063.336	0.279665	7.565
FBtr0300529	3242	3060.336	0.194411	5.254
FBtr0300531	2423	2241.336	0.219056	4.336
FBtr0300535	3570	3388.336	0.386666	11.570
FBtr0302640	3318	3136.336	0.254575	7.051
FBtr0300533	3068	2886.336	0.230301	5.870
FBtr0300532	3315	3133.336	0.180679	4.999
FBtr0299891	2245	2063.336	15.079786	274.764
FBtr0299893	3424	3242.336	0.165192	4.730
FBtr0302637	1648	1466.336	5.308180	68.734
FBtr0302642	3580	3398.336	0.622778	18.689
FBtr0299892	2867	2685.336	0.385478	9.141
FBtr0300534	3240	3058.336	0.530533	14.328
FBtr0084801	3248	3066.336	48.748269	1320.000
FBtr0343747	1989	1807.336	3.707261	59.168
FBtr0079892	1633	1451.336	9.037859	115.832
FBtr0084230	1746	1564.336	110.067638	1520.494
FBtr0080096	3103	2921.336	0.127708	3.295
FBtr0304114	3816	3634.336	0.084299	2.705
FBtr0301853	730	548.635	0.146708	0.711
FBtr0072006	674	492.652	0.296342	1.289
FBtr0303270	2857	2675.336	0.042328	1.000
FBtr0332508	1053	871.336	1.000399	7.698
FBtr0080508	1293	1111.336	0.360734	3.540
FBtr0330122	10046	9864.336	0.007947	0.692
FBtr0330123	13709	13527.336	0.002957	0.353
FBtr0330125	10648	10466.336	0.003810	0.352
FBtr0330124	7525	7343.336	0.041962	2.721
FBtr0346962	13664	13482.336	0.002967	0.353
FBtr0340654	10278	10096.336	0.007781	0.694
FBtr0330126	13919	13737.336	0.000611	0.074
FBtr0112709	10831	10649.336	0.000781	0.073
FBtr0112710	10858	10676.336	0.000780	0.073
FBtr0340656	14691	14509.336	0.002759	0.354
FBtr0112708	9601	9419.336	0.002190	0.182
FBtr0080463	1888	1706.336	0.000000	0.000
FBtr0329824	3020	2838.336	0.017566	0.440
FBtr0344665	2094	1912.336	1.381020	23.322
FBtr0085082	1433	1251.336	30.195451	333.665
FBtr0273310	2635	2453.336	0.241989	5.243
FBtr0344664	2298	2116.336	0.228766	4.275
FBtr0336726	1757	1575.336	4.923733	68.496
FBtr0113746	2299	2117.336	23.587878	441.036
FBtr0344093	2527	2345.336	0.625969	12.964
FBtr0332273	4718	4536.336	1.733220	69.431
FBtr0077989	4489	4307.336	21.178683	805.569
FBtr0077116	3632	3450.336	31.442186	958.008
FBtr0344538	3993	3811.336	4.872485	163.992
FBtr0089481	1336	1154.336	0.845163	8.615
FBtr0344280	1901	1719.336	0.547294	8.310
FBtr0089480	1654	1472.336	10.838829	140.924
FBtr0344282	2089	1907.336	1.775582	29.906
FBtr0089482	1898	1716.336	1.004105	15.219
FBtr0344281	1440	1258.336	0.583805	6.487
FBtr0083996	1323	1141.336	0.396873	4.000
FBtr0086713	1177	995.336	0.013010	0.114
FBtr0307349	1031	849.336	0.013982	0.105
FBtr0307348	1130	948.336	0.013326	0.112
FBtr0307347	1161	979.336	0.013118	0.113
FBtr0079571	10170	9988.336	0.196576	17.339
FBtr0079574	8453	8271.336	1.299962	94.951
FBtr0079569	3068	2886.336	8.163951	208.086
FBtr0079572	3001	2819.336	14.757188	367.405
FBtr0079568	10026	9844.336	0.103454	8.993
FBtr0332498	8658	8476.336	0.075672	5.664
FBtr0079573	2933	2751.336	2.482050	60.304
FBtr0079570	2792	2610.336	74.365597	1714.208
FBtr0079566	2744	2562.336	99.927947	2261.091
FBtr0079567	2859	2677.336	19.962489	471.968
FBtr0084790	952	770.512	3.968162	27.000
FBtr0290125	558	376.699	0.000000	0.000
FBtr0344773	6010	5828.336	0.444073	22.856
FBtr0344776	6057	5875.336	0.510123	26.467
FBtr0344778	8130	7948.336	0.279944	19.649
FBtr0344779	5404	5222.336	1.475130	68.028
FBtr0086525	1718	1536.336	2.506096	34.000
FBtr0084938	1532	1350.336	54.929355	655.000
FBtr0077337	2336	2154.336	73.905524	1406.000
FBtr0076690	2093	1911.336	13.508366	228.000
FBtr0330211	7656	7474.336	0.000000	0.000
FBtr0330212	7745	7563.336	0.000000	0.000
FBtr0113397	8231	8049.336	0.000000	0.000
FBtr0113398	3712	3530.336	0.000000	0.000
FBtr0087403	2281	2099.336	3.090580	57.295
FBtr0087402	4414	4232.336	38.226754	1428.705
FBtr0346230	3229	3047.336	0.114133	3.071
FBtr0085790	3385	3203.336	0.103532	2.929
FBtr0344867	1453	1271.336	0.849699	9.539
FBtr0306919	1450	1268.336	0.875794	9.809
FBtr0083140	1431	1249.336	0.997054	11.000
FBtr0084814	1801	1619.336	87.763067	1255.000
FBtr0346339	3384	3202.336	0.059174	1.673
FBtr0330385	2691	2509.336	0.086527	1.917
FBtr0301617	3095	2913.336	3.204828	82.450
FBtr0085910	1736	1554.336	15.449662	212.060
FBtr0332471	4776	4594.336	2.616526	106.156
FBtr0301616	2834	2652.336	24.051533	563.334
FBtr0076697	489	307.731	2.207930	6.000
FBtr0071136	1195	1013.336	2.226372	19.923
FBtr0071135	960	778.500	6607.714918	45426.075
FBtr0110990	5681	5499.336	39.086557	1898.159
FBtr0290096	6046	5864.336	6.021696	311.841
FBtr0070257	1082	900.336	7.672384	61.000
FBtr0082592	1357	1175.336	0.289044	3.000
FBtr0305286	493	311.726	0.726544	2.000
FBtr0074738	3032	2850.336	0.079754	2.007
FBtr0344069	3255	3073.336	0.083040	2.254
FBtr0074737	2964	2782.336	0.083017	2.040
FBtr0074739	1618	1436.336	26.624348	337.699
FBtr0083669	4748	4566.336	0.012384	0.499
FBtr0079056	827	645.588	0.175408	1.000
FBtr0080116	1349	1167.336	2.605120	26.855
FBtr0333492	2111	1929.336	3.067459	52.261
